timestamp,open_time_ms,open,high,low,close,volume,close_time_ms,source_record_id
2024-11-20T09:00:00Z,1732093200000,93212.90,93712.50,92982.20,93112.70,13075.274,1732096799999,mark_price_klines_1h:1732093200000
2024-11-20T10:00:00Z,1732096800000,93112.60,93560.10,93036.40,93310.50,6322.062,1732100399999,mark_price_klines_1h:1732096800000
2024-11-20T11:00:00Z,1732100400000,93310.60,93660.00,92831.70,93485.10,10324.232,1732103999999,mark_price_klines_1h:1732100400000
2024-11-20T12:00:00Z,1732104000000,93485.20,93780.00,93328.60,93562.90,11364.410,1732107599999,mark_price_klines_1h:1732104000000
2024-11-20T13:00:00Z,1732107600000,93563.00,94657.50,93562.90,94420.00,30412.388,1732111199999,mark_price_klines_1h:1732107600000
2024-11-20T14:00:00Z,1732111200000,94420.00,94849.00,93825.70,94640.10,33082.043,1732114799999,mark_price_klines_1h:1732111200000
2024-11-20T15:00:00Z,1732114800000,94640.10,94849.00,94073.00,94737.60,21408.541,1732118399999,mark_price_klines_1h:1732114800000
2024-11-20T16:00:00Z,1732118400000,94737.60,94840.00,93313.40,94048.10,32356.800,1732121999999,mark_price_klines_1h:1732118400000
2024-11-20T17:00:00Z,1732122000000,94048.20,94360.00,93601.00,93903.60,15377.497,1732125599999,mark_price_klines_1h:1732122000000
2024-11-20T18:00:00Z,1732125600000,93903.60,94307.60,93093.30,93671.60,21672.526,1732129199999,mark_price_klines_1h:1732125600000
2024-11-20T19:00:00Z,1732129200000,93671.50,94000.00,93230.70,93999.90,8896.232,1732132799999,mark_price_klines_1h:1732129200000
2024-11-20T20:00:00Z,1732132800000,93999.90,94626.80,93807.90,94256.70,11952.739,1732136399999,mark_price_klines_1h:1732132800000
2024-11-20T21:00:00Z,1732136400000,94256.10,94500.00,93888.00,94354.80,6441.711,1732139999999,mark_price_klines_1h:1732136400000
2024-11-20T22:00:00Z,1732140000000,94354.80,94497.00,93915.40,94146.10,4839.450,1732143599999,mark_price_klines_1h:1732140000000
2024-11-20T23:00:00Z,1732143600000,94146.00,94288.00,93750.30,94288.00,4580.481,1732147199999,mark_price_klines_1h:1732143600000
2024-11-21T00:00:00Z,1732147200000,94288.00,94940.00,94200.00,94708.00,13582.874,1732150799999,mark_price_klines_1h:1732147200000
2024-11-21T01:00:00Z,1732150800000,94708.00,95000.00,94572.90,94688.30,8273.114,1732154399999,mark_price_klines_1h:1732150800000
2024-11-21T02:00:00Z,1732154400000,94688.30,94750.00,94008.70,94384.90,10875.548,1732157999999,mark_price_klines_1h:1732154400000
2024-11-21T03:00:00Z,1732158000000,94384.90,95991.40,94363.70,95790.20,28408.912,1732161599999,mark_price_klines_1h:1732158000000
2024-11-21T04:00:00Z,1732161600000,95790.10,97839.00,95790.10,97591.20,40959.602,1732165199999,mark_price_klines_1h:1732161600000
2024-11-21T05:00:00Z,1732165200000,97591.20,97899.90,96720.10,97343.00,23912.136,1732168799999,mark_price_klines_1h:1732165200000
2024-11-21T06:00:00Z,1732168800000,97343.10,97443.00,96779.90,97041.40,11066.964,1732172399999,mark_price_klines_1h:1732168800000
2024-11-21T07:00:00Z,1732172400000,97041.50,97404.30,96930.70,96950.00,7961.045,1732175999999,mark_price_klines_1h:1732172400000
2024-11-21T08:00:00Z,1732176000000,96950.00,97189.30,96757.60,97132.90,7261.553,1732179599999,mark_price_klines_1h:1732176000000
2024-11-21T09:00:00Z,1732179600000,97132.80,97730.90,97055.20,97640.80,11618.943,1732183199999,mark_price_klines_1h:1732179600000
2024-11-21T10:00:00Z,1732183200000,97640.80,97787.70,97311.00,97755.50,9845.513,1732186799999,mark_price_klines_1h:1732183200000
2024-11-21T11:00:00Z,1732186800000,97755.50,98438.90,97728.70,98014.00,26183.623,1732190399999,mark_price_klines_1h:1732186800000
2024-11-21T12:00:00Z,1732190400000,98014.00,98289.30,97250.50,97324.20,21972.283,1732193999999,mark_price_klines_1h:1732190400000
2024-11-21T13:00:00Z,1732194000000,97324.20,97770.90,97001.30,97545.30,17379.724,1732197599999,mark_price_klines_1h:1732194000000
2024-11-21T14:00:00Z,1732197600000,97544.10,97732.30,96522.90,97068.30,25598.098,1732201199999,mark_price_klines_1h:1732197600000
2024-11-21T15:00:00Z,1732201200000,97068.30,97183.40,95625.00,96684.00,39008.263,1732204799999,mark_price_klines_1h:1732201200000
2024-11-21T16:00:00Z,1732204800000,96684.10,97500.00,96311.00,97175.50,17011.397,1732208399999,mark_price_klines_1h:1732204800000
2024-11-21T17:00:00Z,1732208400000,97175.50,98105.20,96950.00,98099.30,12239.106,1732211999999,mark_price_klines_1h:1732208400000
2024-11-21T18:00:00Z,1732212000000,98099.30,98499.90,97680.00,98290.10,17417.164,1732215599999,mark_price_klines_1h:1732212000000
2024-11-21T19:00:00Z,1732215600000,98290.10,99100.00,97791.90,97891.50,29527.440,1732219199999,mark_price_klines_1h:1732215600000
2024-11-21T20:00:00Z,1732219200000,97891.50,98746.10,97650.00,98152.60,14746.987,1732222799999,mark_price_klines_1h:1732219200000
2024-11-21T21:00:00Z,1732222800000,98152.50,98268.90,97531.70,97998.20,11222.454,1732226399999,mark_price_klines_1h:1732222800000
2024-11-21T22:00:00Z,1732226400000,97998.20,98461.50,97870.00,98392.10,4987.995,1732229999999,mark_price_klines_1h:1732226400000
2024-11-21T23:00:00Z,1732230000000,98392.20,98767.00,98337.20,98366.80,7322.398,1732233599999,mark_price_klines_1h:1732230000000
2024-11-22T00:00:00Z,1732233600000,98366.80,98573.80,97877.10,98044.10,6953.426,1732237199999,mark_price_klines_1h:1732233600000
2024-11-22T01:00:00Z,1732237200000,98044.20,98432.20,97860.10,98099.90,6086.833,1732240799999,mark_price_klines_1h:1732237200000
2024-11-22T02:00:00Z,1732240800000,98100.00,98852.40,98060.50,98651.10,8019.200,1732244399999,mark_price_klines_1h:1732240800000
2024-11-22T03:00:00Z,1732244400000,98651.10,99414.00,98443.00,98888.90,17557.144,1732247999999,mark_price_klines_1h:1732244400000
2024-11-22T04:00:00Z,1732248000000,98888.90,99166.60,98704.50,98841.70,7277.898,1732251599999,mark_price_klines_1h:1732248000000
2024-11-22T05:00:00Z,1732251600000,98841.60,99040.00,98550.00,98820.10,4965.311,1732255199999,mark_price_klines_1h:1732251600000
2024-11-22T06:00:00Z,1732255200000,98820.10,99099.00,98670.00,99048.80,5749.681,1732258799999,mark_price_klines_1h:1732255200000
2024-11-22T07:00:00Z,1732258800000,99048.90,99537.60,98895.90,99252.60,14832.772,1732262399999,mark_price_klines_1h:1732258800000
2024-11-22T08:00:00Z,1732262400000,99252.60,99340.00,98824.20,98891.20,9614.330,1732265999999,mark_price_klines_1h:1732262400000
2024-11-22T09:00:00Z,1732266000000,98891.20,98929.20,98461.50,98775.40,9504.171,1732269599999,mark_price_klines_1h:1732266000000
2024-11-22T10:00:00Z,1732269600000,98775.40,98845.40,98350.00,98461.20,6938.742,1732273199999,mark_price_klines_1h:1732269600000
2024-11-22T11:00:00Z,1732273200000,98461.10,98990.00,98300.00,98929.90,7386.214,1732276799999,mark_price_klines_1h:1732273200000
2024-11-22T12:00:00Z,1732276800000,98930.00,99019.20,98530.00,98680.50,6425.082,1732280399999,mark_price_klines_1h:1732276800000
2024-11-22T13:00:00Z,1732280400000,98680.50,98688.10,97367.40,97814.00,31353.290,1732283999999,mark_price_klines_1h:1732280400000
2024-11-22T14:00:00Z,1732284000000,97814.00,98226.00,97199.90,97370.30,20482.554,1732287599999,mark_price_klines_1h:1732284000000
2024-11-22T15:00:00Z,1732287600000,97370.40,98824.00,97237.80,98696.50,19103.820,1732291199999,mark_price_klines_1h:1732287600000
2024-11-22T16:00:00Z,1732291200000,98696.60,99060.00,98264.20,98911.80,14252.151,1732294799999,mark_price_klines_1h:1732291200000
2024-11-22T17:00:00Z,1732294800000,98911.80,99347.10,98778.60,98828.20,12478.578,1732298399999,mark_price_klines_1h:1732294800000
2024-11-22T18:00:00Z,1732298400000,98828.10,99222.00,98700.10,99142.70,9796.167,1732301999999,mark_price_klines_1h:1732298400000
2024-11-22T19:00:00Z,1732302000000,99142.70,99660.00,98888.00,99112.60,18001.662,1732305599999,mark_price_klines_1h:1732302000000
2024-11-22T20:00:00Z,1732305600000,99112.60,99500.00,98942.00,99187.40,10750.390,1732309199999,mark_price_klines_1h:1732305600000
2024-11-22T21:00:00Z,1732309200000,99187.40,99318.40,98740.90,99289.30,7379.829,1732312799999,mark_price_klines_1h:1732309200000
2024-11-22T22:00:00Z,1732312800000,99289.30,99418.40,98508.10,98630.10,6850.924,1732316399999,mark_price_klines_1h:1732312800000
2024-11-22T23:00:00Z,1732316400000,98630.20,98940.80,98630.20,98921.40,4013.898,1732319999999,mark_price_klines_1h:1732316400000
2024-11-23T00:00:00Z,1732320000000,98921.50,98937.30,98571.00,98665.10,4546.128,1732323599999,mark_price_klines_1h:1732320000000
2024-11-23T01:00:00Z,1732323600000,98663.30,98700.00,98352.30,98625.10,4852.683,1732327199999,mark_price_klines_1h:1732323600000
2024-11-23T02:00:00Z,1732327200000,98625.00,98659.30,98309.90,98528.40,3919.210,1732330799999,mark_price_klines_1h:1732327200000
2024-11-23T03:00:00Z,1732330800000,98528.50,98850.00,98441.00,98702.60,3935.809,1732334399999,mark_price_klines_1h:1732330800000
2024-11-23T04:00:00Z,1732334400000,98702.60,98749.70,98314.40,98611.20,5319.830,1732337999999,mark_price_klines_1h:1732334400000
2024-11-23T05:00:00Z,1732338000000,98611.10,98808.30,98410.80,98790.30,3109.722,1732341599999,mark_price_klines_1h:1732338000000
2024-11-23T06:00:00Z,1732341600000,98790.40,98842.80,98627.20,98749.90,2290.357,1732345199999,mark_price_klines_1h:1732341600000
2024-11-23T07:00:00Z,1732345200000,98750.00,98784.90,98450.00,98600.60,3335.163,1732348799999,mark_price_klines_1h:1732345200000
2024-11-23T08:00:00Z,1732348800000,98600.50,98666.00,98400.00,98495.70,4063.283,1732352399999,mark_price_klines_1h:1732348800000
2024-11-23T09:00:00Z,1732352400000,98495.70,98587.90,98374.00,98502.00,2666.293,1732355999999,mark_price_klines_1h:1732352400000
2024-11-23T10:00:00Z,1732356000000,98501.90,98621.60,98355.00,98467.90,2949.976,1732359599999,mark_price_klines_1h:1732356000000
2024-11-23T11:00:00Z,1732359600000,98468.00,98586.80,98427.80,98470.80,2105.638,1732363199999,mark_price_klines_1h:1732359600000
2024-11-23T12:00:00Z,1732363200000,98470.80,98684.80,98456.30,98670.90,3621.826,1732366799999,mark_price_klines_1h:1732363200000
2024-11-23T13:00:00Z,1732366800000,98670.90,98916.80,98574.10,98587.90,5205.511,1732370399999,mark_price_klines_1h:1732366800000
2024-11-23T14:00:00Z,1732370400000,98587.90,98858.00,98505.90,98805.60,4446.992,1732373999999,mark_price_klines_1h:1732370400000
2024-11-23T15:00:00Z,1732374000000,98805.60,98847.60,98412.80,98426.00,5941.340,1732377599999,mark_price_klines_1h:1732374000000
2024-11-23T16:00:00Z,1732377600000,98426.10,98504.40,97541.20,97751.50,21030.351,1732381199999,mark_price_klines_1h:1732377600000
2024-11-23T17:00:00Z,1732381200000,97751.50,98120.00,97368.00,97958.90,12015.098,1732384799999,mark_price_klines_1h:1732381200000
2024-11-23T18:00:00Z,1732384800000,97958.80,98045.50,97700.00,97893.30,3318.836,1732388399999,mark_price_klines_1h:1732384800000
2024-11-23T19:00:00Z,1732388400000,97893.40,97893.40,97407.10,97562.40,3944.990,1732391999999,mark_price_klines_1h:1732388400000
2024-11-23T20:00:00Z,1732392000000,97562.50,97778.80,97173.50,97764.40,7842.760,1732395599999,mark_price_klines_1h:1732392000000
2024-11-23T21:00:00Z,1732395600000,97764.30,98088.40,97600.00,98011.70,3757.890,1732399199999,mark_price_klines_1h:1732395600000
2024-11-23T22:00:00Z,1732399200000,98011.80,98076.90,97565.50,97707.10,3078.862,1732402799999,mark_price_klines_1h:1732399200000
2024-11-23T23:00:00Z,1732402800000,97707.20,97800.00,97455.60,97725.50,3059.874,1732406399999,mark_price_klines_1h:1732402800000
2024-11-24T00:00:00Z,1732406400000,97725.60,98068.30,97670.90,97983.10,3728.730,1732409999999,mark_price_klines_1h:1732406400000
2024-11-24T01:00:00Z,1732410000000,97983.20,98499.90,97983.20,98252.20,6180.826,1732413599999,mark_price_klines_1h:1732410000000
2024-11-24T02:00:00Z,1732413600000,98252.20,98666.00,98252.20,98458.00,4219.926,1732417199999,mark_price_klines_1h:1732413600000
2024-11-24T03:00:00Z,1732417200000,98458.00,98492.00,98165.60,98260.80,3058.146,1732420799999,mark_price_klines_1h:1732417200000
2024-11-24T04:00:00Z,1732420800000,98260.90,98332.40,97947.40,98236.20,3562.614,1732424399999,mark_price_klines_1h:1732420800000
2024-11-24T05:00:00Z,1732424400000,98236.10,98345.60,97966.10,98322.50,3644.364,1732427999999,mark_price_klines_1h:1732424400000
2024-11-24T06:00:00Z,1732428000000,98322.40,98484.00,98080.30,98420.10,2351.794,1732431599999,mark_price_klines_1h:1732428000000
2024-11-24T07:00:00Z,1732431600000,98420.00,98490.80,98234.30,98490.10,2997.477,1732435199999,mark_price_klines_1h:1732431600000
2024-11-24T08:00:00Z,1732435200000,98490.10,98578.90,98010.00,98137.60,4035.839,1732438799999,mark_price_klines_1h:1732435200000
2024-11-24T09:00:00Z,1732438800000,98137.70,98276.80,97881.60,98011.10,3144.925,1732442399999,mark_price_klines_1h:1732438800000
2024-11-24T10:00:00Z,1732442400000,98011.00,98050.00,97504.20,97743.20,5315.116,1732445999999,mark_price_klines_1h:1732442400000
2024-11-24T11:00:00Z,1732446000000,97743.20,97824.10,97286.00,97337.60,8058.188,1732449599999,mark_price_klines_1h:1732446000000
2024-11-24T12:00:00Z,1732449600000,97337.60,97488.50,96450.10,96973.70,21674.932,1732453199999,mark_price_klines_1h:1732449600000
2024-11-24T13:00:00Z,1732453200000,96973.60,97680.00,96810.00,97280.90,12916.121,1732456799999,mark_price_klines_1h:1732453200000
2024-11-24T14:00:00Z,1732456800000,97280.80,97285.60,96619.70,97111.10,11050.903,1732460399999,mark_price_klines_1h:1732456800000
2024-11-24T15:00:00Z,1732460400000,97111.10,97167.80,95976.00,95986.40,14708.309,1732463999999,mark_price_klines_1h:1732460400000
2024-11-24T16:00:00Z,1732464000000,95986.30,96846.40,95822.10,96499.80,14718.220,1732467599999,mark_price_klines_1h:1732464000000
2024-11-24T17:00:00Z,1732467600000,96499.80,96505.50,95840.10,95992.80,9421.319,1732471199999,mark_price_klines_1h:1732467600000
2024-11-24T18:00:00Z,1732471200000,95992.80,96633.00,95913.00,96605.70,5150.949,1732474799999,mark_price_klines_1h:1732471200000
2024-11-24T19:00:00Z,1732474800000,96605.70,96605.70,96200.00,96396.80,3311.507,1732478399999,mark_price_klines_1h:1732474800000
2024-11-24T20:00:00Z,1732478400000,96396.80,96900.00,96265.10,96888.00,4246.771,1732481999999,mark_price_klines_1h:1732478400000
2024-11-24T21:00:00Z,1732482000000,96888.00,97061.40,96645.30,97037.70,3708.058,1732485599999,mark_price_klines_1h:1732482000000
2024-11-24T22:00:00Z,1732485600000,97037.70,98086.30,97037.70,98082.00,10276.195,1732489199999,mark_price_klines_1h:1732485600000
2024-11-24T23:00:00Z,1732489200000,98082.10,98429.70,97577.70,97960.40,11637.611,1732492799999,mark_price_klines_1h:1732489200000
2024-11-25T00:00:00Z,1732492800000,97960.50,98106.90,97574.40,97763.20,5664.024,1732496399999,mark_price_klines_1h:1732492800000
2024-11-25T01:00:00Z,1732496400000,97763.20,97900.30,96929.90,97257.20,9167.918,1732499999999,mark_price_klines_1h:1732496400000
2024-11-25T02:00:00Z,1732500000000,97257.20,97782.00,97254.40,97414.30,4152.505,1732503599999,mark_price_klines_1h:1732500000000
2024-11-25T03:00:00Z,1732503600000,97414.30,97947.00,97384.60,97935.90,3948.394,1732507199999,mark_price_klines_1h:1732503600000
2024-11-25T04:00:00Z,1732507200000,97935.80,98100.00,97600.00,97859.30,5060.465,1732510799999,mark_price_klines_1h:1732507200000
2024-11-25T05:00:00Z,1732510800000,97859.30,98300.00,97828.50,98131.40,5211.257,1732514399999,mark_price_klines_1h:1732510800000
2024-11-25T06:00:00Z,1732514400000,98131.40,98421.60,98083.00,98131.80,5094.133,1732517999999,mark_price_klines_1h:1732514400000
2024-11-25T07:00:00Z,1732518000000,98131.80,98331.20,97783.30,98112.90,4989.555,1732521599999,mark_price_klines_1h:1732518000000
2024-11-25T08:00:00Z,1732521600000,98113.00,98360.80,97911.10,98282.10,5662.309,1732525199999,mark_price_klines_1h:1732521600000
2024-11-25T09:00:00Z,1732525200000,98282.00,98999.00,98265.10,98578.20,12807.208,1732528799999,mark_price_klines_1h:1732525200000
2024-11-25T10:00:00Z,1732528800000,98578.20,98777.00,98273.80,98400.20,6658.056,1732532399999,mark_price_klines_1h:1732528800000
2024-11-25T11:00:00Z,1732532400000,98400.20,98658.20,98110.00,98268.00,7610.482,1732535999999,mark_price_klines_1h:1732532400000
2024-11-25T12:00:00Z,1732536000000,98268.10,98390.00,97914.70,97981.50,6292.693,1732539599999,mark_price_klines_1h:1732536000000
2024-11-25T13:00:00Z,1732539600000,97981.60,98018.80,97275.50,97542.50,18768.317,1732543199999,mark_price_klines_1h:1732539600000
2024-11-25T14:00:00Z,1732543200000,97542.50,97722.90,95374.60,95444.40,35564.048,1732546799999,mark_price_klines_1h:1732543200000
2024-11-25T15:00:00Z,1732546800000,95444.30,96551.90,94665.40,96040.40,52116.579,1732550399999,mark_price_klines_1h:1732546800000
2024-11-25T16:00:00Z,1732550400000,96040.40,96562.70,95757.80,95977.10,17191.198,1732553999999,mark_price_klines_1h:1732550400000
2024-11-25T17:00:00Z,1732554000000,95977.10,95977.10,94900.00,95291.50,18432.334,1732557599999,mark_price_klines_1h:1732554000000
2024-11-25T18:00:00Z,1732557600000,95291.40,96017.40,94919.10,95210.30,12964.148,1732561199999,mark_price_klines_1h:1732557600000
2024-11-25T19:00:00Z,1732561200000,95210.40,95353.30,94467.40,94723.60,16284.532,1732564799999,mark_price_klines_1h:1732561200000
2024-11-25T20:00:00Z,1732564800000,94723.70,95366.80,94557.50,95018.00,11703.811,1732568399999,mark_price_klines_1h:1732564800000
2024-11-25T21:00:00Z,1732568400000,95018.00,95233.80,93617.40,93840.00,17857.241,1732571999999,mark_price_klines_1h:1732568400000
2024-11-25T22:00:00Z,1732572000000,93840.00,94490.00,92666.00,94479.00,27985.242,1732575599999,mark_price_klines_1h:1732572000000
2024-11-25T23:00:00Z,1732575600000,94479.00,94479.00,92875.80,93064.00,18188.572,1732579199999,mark_price_klines_1h:1732575600000
2024-11-26T00:00:00Z,1732579200000,93064.00,94411.70,92800.10,93903.30,17539.015,1732582799999,mark_price_klines_1h:1732579200000
2024-11-26T01:00:00Z,1732582800000,93903.30,94914.00,93880.00,94909.40,11020.452,1732586399999,mark_price_klines_1h:1732582800000
2024-11-26T02:00:00Z,1732586400000,94909.40,94981.80,94473.90,94645.20,5663.236,1732589999999,mark_price_klines_1h:1732586400000
2024-11-26T03:00:00Z,1732590000000,94645.20,94777.70,94320.00,94537.80,5322.879,1732593599999,mark_price_klines_1h:1732590000000
2024-11-26T04:00:00Z,1732593600000,94537.70,94609.20,94123.00,94366.30,4642.614,1732597199999,mark_price_klines_1h:1732593600000
2024-11-26T05:00:00Z,1732597200000,94366.40,94745.50,94252.10,94713.80,3357.106,1732600799999,mark_price_klines_1h:1732597200000
2024-11-26T06:00:00Z,1732600800000,94713.80,95064.00,94497.00,94553.50,5388.128,1732604399999,mark_price_klines_1h:1732600800000
2024-11-26T07:00:00Z,1732604400000,94553.60,94573.90,93533.90,93842.10,11260.468,1732607999999,mark_price_klines_1h:1732604400000
2024-11-26T08:00:00Z,1732608000000,93842.10,93842.20,92405.20,93221.60,29024.736,1732611599999,mark_price_klines_1h:1732608000000
2024-11-26T09:00:00Z,1732611600000,93221.60,93825.60,93134.70,93614.40,16553.732,1732615199999,mark_price_klines_1h:1732611600000
2024-11-26T10:00:00Z,1732615200000,93614.50,93846.10,92363.50,92414.50,14566.241,1732618799999,mark_price_klines_1h:1732615200000
2024-11-26T11:00:00Z,1732618800000,92414.50,92771.90,91553.00,92420.00,30086.547,1732622399999,mark_price_klines_1h:1732618800000
2024-11-26T12:00:00Z,1732622400000,92420.00,92739.00,91875.50,92234.60,15736.378,1732625999999,mark_price_klines_1h:1732622400000
2024-11-26T13:00:00Z,1732626000000,92234.50,92994.40,91987.20,92248.20,13452.080,1732629599999,mark_price_klines_1h:1732626000000
2024-11-26T14:00:00Z,1732629600000,92248.30,93597.30,91809.90,93338.30,23944.933,1732633199999,mark_price_klines_1h:1732629600000
2024-11-26T15:00:00Z,1732633200000,93338.40,93639.50,92359.40,92877.40,20692.786,1732636799999,mark_price_klines_1h:1732633200000
2024-11-26T16:00:00Z,1732636800000,92877.40,94745.20,92744.70,94098.30,23029.969,1732640399999,mark_price_klines_1h:1732636800000
2024-11-26T17:00:00Z,1732640400000,94098.40,94117.70,93490.70,93636.60,10627.672,1732643999999,mark_price_klines_1h:1732640400000
2024-11-26T18:00:00Z,1732644000000,93636.70,93717.60,92072.00,92202.00,19639.792,1732647599999,mark_price_klines_1h:1732644000000
2024-11-26T19:00:00Z,1732647600000,92202.00,92748.50,91650.60,91760.00,13987.616,1732651199999,mark_price_klines_1h:1732647600000
2024-11-26T20:00:00Z,1732651200000,91760.00,92124.10,90866.40,91124.20,24885.209,1732654799999,mark_price_klines_1h:1732651200000
2024-11-26T21:00:00Z,1732654800000,91124.20,91999.00,90936.00,91762.80,11216.992,1732658399999,mark_price_klines_1h:1732654800000
2024-11-26T22:00:00Z,1732658400000,91763.80,92443.20,91605.20,91888.00,8181.382,1732661999999,mark_price_klines_1h:1732658400000
2024-11-26T23:00:00Z,1732662000000,91888.00,92138.00,91653.90,92021.40,5109.270,1732665599999,mark_price_klines_1h:1732662000000
2024-11-27T00:00:00Z,1732665600000,92021.50,92506.40,91864.00,92012.20,10001.806,1732669199999,mark_price_klines_1h:1732665600000
2024-11-27T01:00:00Z,1732669200000,92012.20,92878.90,91882.80,92821.00,8632.728,1732672799999,mark_price_klines_1h:1732669200000
2024-11-27T02:00:00Z,1732672800000,92821.00,93133.00,92370.40,93002.10,6522.310,1732676399999,mark_price_klines_1h:1732672800000
2024-11-27T03:00:00Z,1732676400000,93002.10,93013.90,92559.70,92645.30,5046.891,1732679999999,mark_price_klines_1h:1732676400000
2024-11-27T04:00:00Z,1732680000000,92645.20,93280.00,92568.80,92639.90,7073.771,1732683599999,mark_price_klines_1h:1732680000000
2024-11-27T05:00:00Z,1732683600000,92639.90,92887.90,92413.20,92830.70,3719.989,1732687199999,mark_price_klines_1h:1732683600000
2024-11-27T06:00:00Z,1732687200000,92830.70,93465.00,92830.70,93122.90,6157.198,1732690799999,mark_price_klines_1h:1732687200000
2024-11-27T07:00:00Z,1732690800000,93122.90,93721.80,93078.90,93651.30,6193.676,1732694399999,mark_price_klines_1h:1732690800000
2024-11-27T08:00:00Z,1732694400000,93651.30,93667.10,93295.20,93489.70,4865.896,1732697999999,mark_price_klines_1h:1732694400000
2024-11-27T09:00:00Z,1732698000000,93489.60,93550.00,93167.20,93472.20,4389.779,1732701599999,mark_price_klines_1h:1732698000000
2024-11-27T10:00:00Z,1732701600000,93472.20,93939.00,93411.50,93867.50,7071.770,1732705199999,mark_price_klines_1h:1732701600000
2024-11-27T11:00:00Z,1732705200000,93867.40,93875.00,93360.10,93423.80,5190.049,1732708799999,mark_price_klines_1h:1732705200000
2024-11-27T12:00:00Z,1732708800000,93423.80,93578.80,92903.40,93555.40,10006.714,1732712399999,mark_price_klines_1h:1732708800000
2024-11-27T13:00:00Z,1732712400000,93555.40,94333.00,93469.70,94328.40,11978.260,1732715999999,mark_price_klines_1h:1732712400000
2024-11-27T14:00:00Z,1732716000000,94328.40,94940.80,94150.00,94894.80,18998.561,1732719599999,mark_price_klines_1h:1732716000000
2024-11-27T15:00:00Z,1732719600000,94894.60,95908.00,94371.00,95610.50,26867.211,1732723199999,mark_price_klines_1h:1732719600000
2024-11-27T16:00:00Z,1732723200000,95610.40,96389.70,95238.70,95725.20,22364.211,1732726799999,mark_price_klines_1h:1732723200000
2024-11-27T17:00:00Z,1732726800000,95725.10,96343.10,95356.80,96284.20,11613.579,1732730399999,mark_price_klines_1h:1732726800000
2024-11-27T18:00:00Z,1732730400000,96284.20,96607.90,96042.50,96162.30,13153.635,1732733999999,mark_price_klines_1h:1732730400000
2024-11-27T19:00:00Z,1732734000000,96162.30,96687.40,95927.20,96670.00,7472.874,1732737599999,mark_price_klines_1h:1732734000000
2024-11-27T20:00:00Z,1732737600000,96670.10,97250.00,96360.00,96545.60,16663.492,1732741199999,mark_price_klines_1h:1732737600000
2024-11-27T21:00:00Z,1732741200000,96546.00,96639.90,96103.00,96322.30,8428.930,1732744799999,mark_price_klines_1h:1732741200000
2024-11-27T22:00:00Z,1732744800000,96322.40,96575.50,96070.00,96087.20,7740.039,1732748399999,mark_price_klines_1h:1732744800000
2024-11-27T23:00:00Z,1732748400000,96087.30,96232.50,95776.60,95905.20,6852.618,1732751999999,mark_price_klines_1h:1732748400000
2024-11-28T00:00:00Z,1732752000000,95905.20,96627.60,95769.20,96607.60,7285.835,1732755599999,mark_price_klines_1h:1732752000000
2024-11-28T01:00:00Z,1732755600000,96607.60,96607.60,96123.30,96329.90,4028.565,1732759199999,mark_price_klines_1h:1732755600000
2024-11-28T02:00:00Z,1732759200000,96329.90,96497.00,95666.80,95764.00,5557.208,1732762799999,mark_price_klines_1h:1732759200000
2024-11-28T03:00:00Z,1732762800000,95763.90,95860.00,94878.20,95523.10,13853.938,1732766399999,mark_price_klines_1h:1732762800000
2024-11-28T04:00:00Z,1732766400000,95523.10,95884.50,95394.60,95796.10,5361.889,1732769999999,mark_price_klines_1h:1732766400000
2024-11-28T05:00:00Z,1732770000000,95796.20,95985.10,95410.20,95513.50,4730.965,1732773599999,mark_price_klines_1h:1732770000000
2024-11-28T06:00:00Z,1732773600000,95513.50,95771.00,95135.80,95544.90,6717.816,1732777199999,mark_price_klines_1h:1732773600000
2024-11-28T07:00:00Z,1732777200000,95544.80,95830.60,95270.00,95371.60,4228.817,1732780799999,mark_price_klines_1h:1732777200000
2024-11-28T08:00:00Z,1732780800000,95371.50,95690.30,95141.80,95522.90,5310.152,1732784399999,mark_price_klines_1h:1732780800000
2024-11-28T09:00:00Z,1732784400000,95522.90,95585.70,95008.50,95031.40,4372.108,1732787999999,mark_price_klines_1h:1732784400000
2024-11-28T10:00:00Z,1732788000000,95031.30,95214.00,94700.10,95020.00,9665.216,1732791599999,mark_price_klines_1h:1732788000000
2024-11-28T11:00:00Z,1732791600000,95020.10,95862.00,94814.20,95509.90,8671.600,1732795199999,mark_price_klines_1h:1732791600000
2024-11-28T12:00:00Z,1732795200000,95509.90,95718.90,95252.00,95546.60,6647.329,1732798799999,mark_price_klines_1h:1732795200000
2024-11-28T13:00:00Z,1732798800000,95546.50,95849.90,95075.10,95773.50,7761.176,1732802399999,mark_price_klines_1h:1732798800000
2024-11-28T14:00:00Z,1732802400000,95773.40,96284.00,95400.00,95432.10,11646.138,1732805999999,mark_price_klines_1h:1732802400000
2024-11-28T15:00:00Z,1732806000000,95432.10,95592.30,94950.00,95067.30,9740.215,1732809599999,mark_price_klines_1h:1732806000000
2024-11-28T16:00:00Z,1732809600000,95067.30,95390.20,94863.80,95013.00,7502.522,1732813199999,mark_price_klines_1h:1732809600000
2024-11-28T17:00:00Z,1732813200000,95013.00,95319.30,94873.90,94927.30,4530.397,1732816799999,mark_price_klines_1h:1732813200000
2024-11-28T18:00:00Z,1732816800000,94927.30,95415.90,94912.80,95362.90,3730.275,1732820399999,mark_price_klines_1h:1732816800000
