run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,entry_fill_id,exit_fill_id,attribution_source
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00049,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-07-16T16:55:00+00:00,58704.42801337,64345.4,0.002787,15.72138893,14.60454811,1.11684081,0.0,3329,3329.25,fill_f9b657c9cce849d9,fill_51887596b3ad4d5d,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00050,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-07-16T19:25:00+00:00,59838.58481698,64842.57,0.0029735,14.87934994,13.84021131,1.03913863,0.0,3332,3331.75,fill_f9b657c9cce849d9,fill_97bb96251eed4fb7,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00051,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-07-22T20:35:00+00:00,60303.26109116,67883.38,0.0004325,3.27840143,3.12931186,0.14908957,0.0,3477,3476.9167,fill_f9b657c9cce849d9,fill_b93ec8aec6d74b44,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00052,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-07-25T22:50:00+00:00,61230.12819525,65710.0,0.0007005,3.1381502,2.92969655,0.20845365,0.0,3551,3551.1667,fill_f9b657c9cce849d9,fill_abe7d79a12814e17,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00053,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-01T21:50:00+00:00,61308.03935762,64979.72,0.0025375,9.31688963,8.57248432,0.74440531,0.0,3718,3718.1667,fill_f9b657c9cce849d9,fill_707c93e6c65141d9,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00054,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-05T15:45:00+00:00,60633.87401271,54607.9,0.0171415,-103.29423354,-107.95563452,4.66140098,0.0,3808,3808.0833,fill_f9b657c9cce849d9,fill_8341c2b40d62455a,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00055,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-06T01:20:00+00:00,59587.0220737,56066.87,0.0188315,-66.28974378,-71.2271516,4.93740783,0.0,3818,3817.6667,fill_f9b657c9cce849d9,fill_a2b3b0f0814b4c59,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00056,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-06T15:20:00+00:00,59345.16909901,56071.28,0.009424,-30.85313087,-33.52637008,2.67323921,0.0,3832,3831.6667,fill_f9b657c9cce849d9,fill_b7302737895e4dea,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00057,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-08T03:05:00+00:00,59304.28258038,57491.08,0.0564925,-102.43234677,-119.49637248,17.06402571,0.0,3867,3867.4167,fill_f9b657c9cce849d9,fill_1da5b4bd3ce44b49,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00058,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-08T15:50:00+00:00,59246.65555415,59216.0,0.026085,-0.79965013,-14.85194502,14.05229489,0.0,3880,3880.1667,fill_f9b657c9cce849d9,fill_da53aca1c9544109,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00059,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-12T12:35:00+00:00,59283.56271517,59686.95,2.95e-05,0.01189992,-0.01342481,0.02532474,0.0,3973,3972.9167,fill_f9b657c9cce849d9,fill_7f3729eb16694e87,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00060,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-12T15:40:00+00:00,59644.9609486,59511.72,0.0058775,-0.78312368,-4.22846203,3.44533836,0.0,3976,3976.0,fill_f9b657c9cce849d9,fill_aa59707e4411462e,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00061,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-13T17:35:00+00:00,59787.646162,61200.16,0.0059445,8.39668851,6.33095709,2.06573142,0.0,4002,4001.9167,fill_f9b657c9cce849d9,fill_a5257fa33ec84e4a,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00062,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-16T06:00:00+00:00,59486.75316265,58242.58,0.000212,-0.26376471,-0.32809382,0.0643291,0.0,4062,4062.3333,fill_f9b657c9cce849d9,fill_addd0717941d4c1b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00063,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-21T18:35:00+00:00,59486.75316265,60559.69,0.00401012,4.30260346,3.07921074,1.22339272,0.0,4195,4194.9167,fill_f9b657c9cce849d9,fill_7e4f2821c3ee4be7,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00064,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-21T19:35:00+00:00,59486.75316265,61151.27,0.0104385,17.37505901,14.08950322,3.28555579,0.0,4196,4195.9167,fill_f9b657c9cce849d9,fill_70ce3d46cf514a50,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00065,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-08-23T18:50:00+00:00,59675.42934606,63336.91,0.040283,147.49542518,134.32162726,13.17379792,0.0,4243,4243.1667,fill_f9b657c9cce849d9,fill_0a5c8e44318646e5,ledger_fills
