timestamp,fold_id,regime,liquidation_shock,recent_liquidation_shock,recovery_confirmed,is_hypothesis_active,shock_return,volume_ratio,wick_recovery_score,close,volatility_bucket,trend_strength_bucket,future_return_used_only_for_label,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h
2026-03-15 20:00:00+00:00,4,trending_up,False,False,False,False,0.0027930653598817745,3.0021058844043838,0.672104439084248,71748.47,high_vol,uptrend,True,0.004033674864425629,0.011014450900486139,0.018811132836700217,0.03469439836138677,0.038984385311630954
2026-03-15 21:00:00+00:00,4,trending_up,False,False,False,False,0.004033674864425629,0.4459725228858044,0.6715767424575162,72037.88,high_vol,uptrend,True,0.009400748606149811,0.010421600413560217,0.0170217391183638,0.03323279363579257,0.03672803808218683
2026-03-15 22:00:00+00:00,4,trending_up,False,False,False,False,0.009400748606149811,4.3527031424650175,0.7502662613792691,72715.09,high_vol,uptrend,True,0.0003684242156616335,-0.0015941670429067134,0.014466323289979988,0.027639517464669305,0.022214371184853254
2026-03-15 23:00:00+00:00,4,trending_up,False,False,False,False,0.0003684242156616335,7.683716060387396,0.41652627250176366,72741.88,high_vol,uptrend,True,-0.002792614103457325,0.011796780616613045,0.011081511778359365,0.02939297142168984,0.01604234039593133
2026-03-16 00:00:00+00:00,4,trending_up,False,False,False,False,-0.002792614103457325,4.321094556927997,0.09843243031937969,72538.74,high_vol,uptrend,True,0.003444917846656903,0.017670695686194726,0.01811928357178516,0.03765574091857671,0.01818793654259787
2026-03-16 01:00:00+00:00,4,trending_up,False,False,False,False,0.003444917846656903,0.29233025072226015,0.920824481828107,72788.63,high_vol,uptrend,True,-0.002602879048554829,0.01841125461490334,0.016836970279561436,0.03938334874553884,0.018013939814501168
2026-03-16 02:00:00+00:00,4,trending_up,False,False,False,False,-0.002602879048554829,0.6545597874483585,0.47453956648719,72599.17,high_vol,uptrend,True,0.013785694795133363,0.017001847266298054,0.01282741937683296,0.03563305200321176,0.024323005345653348
2026-03-16 03:00:00+00:00,4,trending_up,False,False,False,False,0.013785694795133363,4.895607363396155,0.6210926507347062,73600.0,high_vol,uptrend,True,0.0029966032608697013,-0.002485190217391353,-0.0053875000000001005,0.012158967391304287,0.01199972826086948
2026-03-16 04:00:00+00:00,4,trending_up,False,False,False,False,0.0029966032608697013,2.218390972394564,0.2670906778121048,73820.55,high_vol,uptrend,True,0.00417512467734249,-0.009786028416206682,-0.00042630405761001633,0.005451192113849146,0.005227541653374246
2026-03-16 05:00:00+00:00,4,trending_up,False,False,False,False,0.00417512467734249,1.4903140100144525,0.8187939163777029,74128.76,high_vol,uptrend,True,-0.003983204359549353,-0.011664433615239167,-0.0020669440578798826,-0.000915029470343276,-0.003177444220030079
2026-03-16 06:00:00+00:00,4,trending_up,False,False,False,False,-0.003983204359549353,0.406837300877036,0.41742956357037414,73833.49,mid_vol,uptrend,True,-0.005639717152744805,-0.0009004044099772956,0.001495256420900537,0.0037783667005311106,0.002797104674314932
2026-03-16 07:00:00+00:00,4,trending_up,False,False,False,False,-0.005639717152744805,0.25189547070220136,0.0,73417.09,mid_vol,uptrend,True,-0.004344356334471944,0.001782691196286823,0.007680909172510075,0.01246358307037232,0.0051644651129594266
2026-03-16 08:00:00+00:00,4,trending_up,False,False,False,False,-0.004344356334471944,3.771567176702109,0.23768404997946688,73098.14,high_vol,uptrend,True,0.0022702356038060145,0.01032789616808305,0.015589999964431556,0.01500804261230182,0.012725357991325126
2026-03-16 09:00:00+00:00,4,trending_up,False,False,False,False,0.0022702356038060145,0.08653228519866639,0.79902739660068,73264.09,high_vol,uptrend,True,0.006864481630768804,0.010238030664135866,0.015939732548373886,0.00919072358641193,0.011571972026131805
2026-03-16 10:00:00+00:00,4,trending_up,False,False,False,False,0.006864481630768804,0.28978188127401167,1.0,73767.01,high_vol,uptrend,True,-0.0029693490355646723,-0.0032071247024924032,0.012985343990491227,0.00017473935842060584,0.002067726480983856
2026-03-16 11:00:00+00:00,4,trending_up,False,False,False,False,-0.0029693490355646723,5.2081732556698475,0.055411467825592635,73547.97,high_vol,uptrend,True,0.004148584930352195,-0.004683881825698344,0.018110764987803174,0.0064412382829872605,-0.008734027601305594
2026-03-16 12:00:00+00:00,4,trending_up,False,False,False,False,0.004148584930352195,2.652869004833313,0.6784814142446732,73853.09,mid_vol,uptrend,True,0.002181086803544785,-0.0008667206747882128,0.019188770571414215,-0.0018416291044829336,-0.019733906868351747
2026-03-16 13:00:00+00:00,4,trending_up,False,False,False,False,0.002181086803544785,2.806078820175982,0.3159175726107422,74014.17,mid_vol,uptrend,True,-0.006535775514337372,-0.0005219270850433944,0.022173051457578863,-0.004865284579966156,-0.026096759579956053
2026-03-16 14:00:00+00:00,4,trending_up,False,False,False,False,-0.006535775514337372,7.085729334490023,0.361830192595345,73530.43,mid_vol,uptrend,True,-0.004446458425443667,0.005622978132998835,0.02251680018735125,0.011574527715940253,-0.032373399693161
2026-03-16 15:00:00+00:00,4,trending_up,False,False,False,False,-0.004446458425443667,2.180288759449746,0.0,73203.48,mid_vol,uptrend,True,0.007999619690211457,0.010621352973929632,0.017641511031989188,0.010085449489559917,-0.023344108777342165
2026-03-16 16:00:00+00:00,4,trending_up,False,False,False,False,0.007999619690211457,0.4475182310044695,0.8371122994652398,73789.08,mid_vol,uptrend,True,0.0025269321693670577,0.006080303481219795,0.0058800028405288085,0.005767520072075705,-0.032799297673856254
2026-03-16 17:00:00+00:00,4,trending_up,False,False,False,False,0.0025269321693670577,0.6815222754548204,0.875348803054738,73975.54,mid_vol,uptrend,True,-0.00042784412253016324,0.006169066153488112,0.0011543004620175878,0.007069634097973676,-0.03206100286662317
2026-03-16 18:00:00+00:00,4,trending_up,False,False,False,False,-0.00042784412253016324,6.595571967466216,0.0,73943.89,mid_vol,uptrend,True,0.0005018670237662004,0.010562197904383952,0.002279701541263446,0.01015783724659336,-0.038867308712051796
2026-03-16 19:00:00+00:00,4,trending_up,False,False,False,False,0.0005018670237662004,1.6629792923424642,0.27690050910345654,73981.0,mid_vol,uptrend,True,0.003470350495397456,0.012151498357686474,0.0047462186237008375,0.007105067517335417,-0.03998742920479581
2026-03-16 20:00:00+00:00,4,trending_up,False,False,False,False,0.003470350495397456,1.1583873175545545,0.9810232722351434,74237.74,mid_vol,uptrend,True,0.002615381341080525,0.013908020368077034,-0.0005730239094025036,0.004146139147015893,-0.04041879507646662
2026-03-16 21:00:00+00:00,4,trending_up,False,False,False,False,0.002615381341080525,2.2920718799242366,0.4203215023600275,74431.9,mid_vol,uptrend,True,0.00393648422249071,0.016436366665367963,-0.0066431194151969075,0.003382823762392295,-0.04160111457587401
2026-03-16 22:00:00+00:00,4,trending_up,False,False,False,False,0.00393648422249071,5.222563547519378,0.6432737690389313,74724.9,mid_vol,uptrend,True,0.002075345701366027,0.006171972127095637,-0.012646386947322785,-0.005279230885554709,-0.048108461838021754
2026-03-16 23:00:00+00:00,4,trending_up,False,False,False,False,0.002075345701366027,1.3214700686010792,0.9666333333333266,74879.98,mid_vol,uptrend,True,0.005211806947598152,-0.005142629578693825,-0.01146194216398011,-0.012969421199097497,-0.04839584625957416
2026-03-17 00:00:00+00:00,4,trending_up,False,False,False,False,0.005211806947598152,18.141181339233132,0.7174479807172097,75270.24,mid_vol,uptrend,True,0.005115567586870817,-0.013913599850352565,-0.02063444994994046,-0.01876133250006906,-0.056732116172341196
2026-03-17 01:00:00+00:00,4,trending_up,False,False,False,False,0.005115567586870817,35.144380600697154,0.5405223896017955,75655.29,mid_vol,uptrend,True,-0.006201681336493348,-0.021074005532197404,-0.026451818504693914,-0.02055969913009381,-0.05977625622742311
2026-03-17 02:00:00+00:00,4,trending_up,False,False,False,False,-0.006201681336493348,42.86494659939198,0.12078255053509342,75186.1,mid_vol,uptrend,True,-0.009193188634601501,-0.014279767137808763,-0.010701313141658009,-0.010920901602822886,-0.054891396149022276
2026-03-17 03:00:00+00:00,4,trending_up,False,False,False,False,-0.009193188634601501,36.56415235487927,0.18415098990289377,74494.9,mid_vol,uptrend,True,-0.003650451238943697,-0.0021849817906995916,-0.007425072051912118,-0.00015732620622355142,-0.04355868656780526
2026-03-17 04:00:00+00:00,4,trending_up,False,False,False,False,-0.003650451238943697,21.797921275884573,0.24589280532796404,74222.96,mid_vol,uptrend,True,-0.0021830172227031985,-0.00037400825836120255,-0.00011182523574915226,-0.0002224379087011341,-0.045790143642883696
2026-03-17 05:00:00+00:00,4,trending_up,False,False,False,False,-0.0021830172227031985,24.410570061946206,0.31226797787338517,74060.93,mid_vol,uptrend,True,0.0006957784624095353,-0.0016674108737223525,0.00590851343616694,-0.0022644868218639758,-0.04369429333388053
2026-03-17 06:00:00+00:00,4,trending_up,False,False,False,False,0.0006957784624095353,9.82401784607758,0.4173629392240045,74112.46,mid_vol,uptrend,True,0.0029640090208853387,-0.004487234670121798,0.007860216757074268,-0.0009775684142722119,-0.04764273106033734
2026-03-17 07:00:00+00:00,4,trending_up,False,False,False,False,0.0029640090208853387,18.671551617300782,0.3903765831312391,74332.13,mid_vol,uptrend,True,-0.0018421374444672622,-0.004176121416135881,0.0023477061669023858,-0.007209264688096573,-0.05566596840424198
2026-03-17 08:00:00+00:00,4,trending_up,False,False,False,False,-0.0018421374444672622,1.8932333622505886,0.06741647224543368,74195.2,mid_vol,uptrend,True,-0.0034740791857154063,-0.006444082636073434,0.004721868800138029,-0.002248932545501625,-0.05674140645216941
2026-03-17 09:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0034740791857154063,0.8083431349486395,0.15984312897893174,73937.44,mid_vol,uptrend,True,-0.002130720241328432,-0.0038325643949803645,0.010092992129562495,0.0023595623543362088,-0.04670867695716818
2026-03-17 10:00:00+00:00,4,trending_up,False,False,False,False,-0.002130720241328432,1.6209519328785384,0.511944488585187,73779.9,mid_vol,uptrend,True,0.0032774509046502587,0.008154117855947218,0.007461517296716513,0.0018926564009980051,-0.0492242467121804
2026-03-17 11:00:00+00:00,4,trending_up,False,False,False,False,0.0032774509046502587,5.1094001735035315,0.6533853496247333,74021.71,mid_vol,uptrend,True,-0.004115414248063276,-0.0010799534352827767,-0.0015249580156957432,-0.015078143966141822,-0.05530445054565758
2026-03-17 12:00:00+00:00,4,trending_up,False,False,False,False,-0.004115414248063276,0.45655139967066566,0.06311026860761772,73717.08,mid_vol,uptrend,True,-0.0008547544205493862,0.006749860412268216,0.001912582538537988,-0.01792528949871597,-0.05921992569428958
2026-03-17 13:00:00+00:00,4,trending_up,False,False,False,False,-0.0008547544205493862,11.706202462165765,0.17476978442650193,73654.07,mid_vol,uptrend,True,0.00987643995776466,0.011465082649200431,0.006052211371347038,-0.021335277195136726,-0.05087498898567322
2026-03-17 14:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.00987643995776466,18.297310436759975,1.0,74381.51,mid_vol,uptrend,True,-0.005911953118456381,0.004214622693193615,-0.0002219637649194528,-0.04344507122805108,-0.06499209279295337
2026-03-17 15:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.005911953118456381,9.223335685721006,0.20755283896777635,73941.77,mid_vol,uptrend,True,0.0036906068112787516,0.007639389752233328,0.007322113062751878,-0.03309577252478546,-0.059737141807668426
2026-03-17 16:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.0036906068112787516,1.8584489923939465,0.6915077989601448,74214.66,mid_vol,uptrend,True,0.0038248507774609752,0.004458418323279867,-0.00011062504362358005,-0.038345658391482185,-0.06371099726118812
2026-03-17 17:00:00+00:00,4,trending_up,False,False,False,False,0.0038248507774609752,0.9665271300555494,0.829286961983088,74498.52,mid_vol,uptrend,True,0.00263736782958901,0.0024855527331280047,-0.008124993624034405,-0.038855939688466345,-0.06239989734024243
2026-03-17 18:00:00+00:00,4,trending_up,False,False,False,False,0.00263736782958901,3.45873589380362,0.8882174462705275,74695.0,mid_vol,uptrend,True,-0.0025217216681170385,-0.0048810496017135385,-0.008768860030791914,-0.04853216413414552,-0.0655331682174175
2026-03-17 19:00:00+00:00,4,trending_up,False,False,False,False,-0.0025217216681170385,3.530583984592612,0.034958923265163075,74506.64,mid_vol,uptrend,True,0.0005221011174305623,-0.0080235801802363,-0.009534586447597193,-0.04676026190417382,-0.05726966079801743
2026-03-17 20:00:00+00:00,4,trending_up,False,False,False,False,0.0005221011174305623,0.496175784288307,0.5893220025863471,74545.54,mid_vol,uptrend,True,0.0018532295828832535,-0.009222147964854543,-0.006938040827123904,-0.044380924734061855,-0.05468710804160781
2026-03-17 21:00:00+00:00,4,trending_up,False,False,False,False,0.0018532295828832535,0.5914727921206767,0.6743730181608713,74683.69,mid_vol,uptrend,True,-0.004730350093842484,-0.007817637291355095,-0.007656156250447799,-0.04483227864075823,-0.0564249034829426
2026-03-17 22:00:00+00:00,4,trending_up,False,False,False,False,-0.004730350093842484,0.8792205384083744,0.4573012403231899,74330.41,mid_vol,uptrend,True,-0.005671702873696005,0.00046535462403607397,-0.005527616489671039,-0.04305653634898565,-0.05629781942545453
2026-03-17 23:00:00+00:00,4,trending_up,False,False,False,False,-0.005671702873696005,1.2722215666773429,0.02276535142832252,73908.83,mid_vol,uptrend,True,-0.0006867920923656623,0.007771060643227523,-0.013573885556028897,-0.0358919225213008,-0.05318647311829994
2026-03-18 00:00:00+00:00,4,trending_up,False,False,False,False,-0.0006867920923656623,0.9309436135495017,0.5707820063757092,73858.07,mid_vol,uptrend,True,0.0032734405326322324,0.004716884695199708,-0.01980000289744932,-0.03869678695909606,-0.04899830174278874
2026-03-18 01:00:00+00:00,4,trending_up,False,False,False,False,0.0032734405326322324,4.687153380644945,0.7247315493437657,74099.84,mid_vol,uptrend,True,0.0035784152840276917,-0.0027884000829151434,-0.02722273084530269,-0.040039762568988,-0.04902709641478298
2026-03-18 02:00:00+00:00,4,trending_up,False,False,False,False,0.0035784152840276917,5.038787654029635,0.772466216216204,74365.0,mid_vol,uptrend,True,0.0015891884623142616,-0.0043702010354333964,-0.04323270355678077,-0.04445599408323808,-0.05278316412290729
2026-03-18 03:00:00+00:00,4,trending_up,False,False,False,False,0.0015891884623142616,0.9991879049676027,0.6167005368679396,74483.18,mid_vol,uptrend,True,-0.0037153354623150614,-0.009222619120182518,-0.040124092446106485,-0.043408189607371694,-0.05027846555423643
2026-03-18 04:00:00+00:00,4,trending_up,False,False,False,False,-0.0037153354623150614,0.5076112311015119,0.14395620653941293,74206.45,mid_vol,uptrend,True,-0.004221061646258462,-0.002400195670322458,-0.03823926356805896,-0.04557784397447928,-0.04623439067628221
2026-03-18 05:00:00+00:00,4,trending_up,False,False,False,False,-0.004221061646258462,1.9843801295896328,0.08902783286284927,73893.22,mid_vol,uptrend,True,0.0019865151363005484,0.0029594054772548173,-0.030982680143049723,-0.04152383669300108,-0.04466079567245829
2026-03-18 06:00:00+00:00,4,trending_up,False,False,False,False,0.0019865151363005484,0.25161560764313406,0.2138262980789548,74040.01,mid_vol,uptrend,True,-0.003292274001583717,-0.00162709324323429,-0.04011506751552296,-0.046710825673848544,-0.04815599025445838
2026-03-18 07:00:00+00:00,4,trending_up,False,False,False,False,-0.003292274001583717,10.475473002159829,0.49425867507887905,73796.25,mid_vol,uptrend,True,0.0031450107559665152,-0.012069041448583007,-0.03758402357843382,-0.048808577671629605,-0.039247116215254785
2026-03-18 08:00:00+00:00,4,trending_up,False,False,False,False,0.0031450107559665152,11.160022251066197,0.7495478620333191,74028.34,mid_vol,uptrend,True,0.0011287569058011648,-0.02205452668532082,-0.037704479122455004,-0.05461530003239301,-0.03867140611284814
2026-03-18 09:00:00+00:00,4,trending_up,False,False,False,False,0.0011287569058011648,22.468823222021815,0.5826577263029408,74111.9,mid_vol,uptrend,True,-0.0025955345902615168,-0.027381027878113917,-0.03746294454736687,-0.048952732287257494,-0.04856521017542381
2026-03-18 10:00:00+00:00,4,trending_up,False,False,False,False,-0.0025955345902615168,31.33761984228265,0.25145974705230706,73919.54,mid_vol,uptrend,True,-0.013716806138133308,-0.037466953933966485,-0.03773751838823669,-0.05102033914172077,-0.04556345994577349
2026-03-18 11:00:00+00:00,4,trending_up,False,False,False,False,-0.013716806138133308,19.335429089966297,0.14434883647897528,72905.6,mid_vol,uptrend,True,-0.006994250098757981,-0.019353657332221497,-0.022625148136768636,-0.04084213009700233,-0.03397077865074838
2026-03-18 12:00:00+00:00,4,trending_up,False,False,False,False,-0.006994250098757981,21.270663886545595,0.15821780399435975,72395.68,mid_vol,uptrend,True,-0.0043240149135970185,-0.01418358111975726,-0.019278498385538967,-0.04204836531682543,-0.02857684325915577
2026-03-18 13:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0043240149135970185,5.251563818103682,0.2027875175315558,72082.64,mid_vol,neutral,True,-0.012938482830262554,-0.00664279221737718,-0.013175710545562769,-0.030183689165657612,-0.03115021869343293
2026-03-18 14:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.012938482830262554,29.94553297149315,0.0,71150.0,mid_vol,neutral,True,0.004843429374560726,-0.001125931131412572,-0.001278566408995152,-0.022525650035136957,-0.019925228390723748
2026-03-18 15:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.004843429374560726,7.784869562449265,0.9738974716969724,71494.61,mid_vol,neutral,True,-0.001759013721453928,-0.0066007773173389905,-0.0034213768002930856,-0.02755326590354157,-0.022581142830207845
2026-03-18 16:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.001759013721453928,10.617919047543253,0.6390572109156462,71368.85,mid_vol,neutral,True,0.003292192602234678,-0.0018454830083434182,-0.0076303597437819,-0.026376773620424232,-0.02363594201111563
2026-03-18 17:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.003292192602234678,1.9320992566890032,0.7130508689126276,71603.81,mid_vol,neutral,True,-0.0074565864581787045,-0.0037478452613066704,-0.010878192096202666,-0.024495763563419204,-0.022640415363372468
2026-03-18 18:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0074565864581787045,2.6803762713483055,0.11130550369943618,71069.89,mid_vol,neutral,True,-0.0006641349803693242,0.0008457871540255013,-0.006871405035240752,-0.01786818580977123,-0.018996933863271837
2026-03-18 19:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0006641349803693242,0.8790834845735027,0.12647861692447804,71022.69,mid_vol,neutral,True,0.003019457584611196,0.003286414524710457,-0.011662892520685975,-0.0110249273858819,-0.012203705604504789
2026-03-18 20:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.003019457584611196,2.536393588743693,0.9063222347907323,71237.14,mid_vol,neutral,True,0.001380038558538299,-0.0033288815356709023,-0.017573417461734242,-0.010784823759067197,-0.016981450967851974
2026-03-18 21:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.001380038558538299,10.061946208735199,0.6058562433334443,71335.45,mid_vol,neutral,True,-0.0028800547273479804,-0.0028394017280328754,-0.01193698224375117,-0.01213674267142073,-0.011081306699544102
2026-03-18 22:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0028800547273479804,0.6431629713339806,0.42313631896672627,71130.0,mid_vol,neutral,True,0.00177281034725163,-0.0009977505974975154,-0.013803739631660372,-0.013837058906227995,-0.005116828342471624
2026-03-18 23:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.00177281034725163,0.9279449918028873,0.5737873389969889,71256.1,mid_vol,neutral,True,-0.0035940782613700373,-8.560670595225695e-05,-0.01863868496872567,-0.017938394046264072,-0.010686523680078053
2026-03-19 00:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0035940782613700373,1.4967458637183406,0.0,71000.0,mid_vol,neutral,True,0.0018718309859153681,-0.0024749295774647573,-0.023217464788732434,-0.010716197183098686,-0.004233239436619685
2026-03-19 01:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.0018718309859153681,0.47135575942915386,0.7565498203031201,71132.9,mid_vol,neutral,True,-0.0010384786786422628,-0.004330063866368361,-0.017235062819033087,-0.009362193865285806,-0.009385530464805947
2026-03-19 02:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0010384786786422628,0.4377950286207167,0.40223531926588907,71059.03,mid_vol,neutral,True,0.002687483913022648,-0.006719624514998412,-0.021274284211309946,-0.008714585605798408,-0.004777858633870924
2026-03-19 03:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.002687483913022648,1.0250137222614286,0.3103326650330445,71250.0,mid_vol,neutral,True,-0.005975017543859651,-0.01481599999999994,-0.02421473684210529,-0.007182035087719307,-0.007540350877192958
2026-03-19 04:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.005975017543859651,1.4233796009418762,0.3210866378296271,70824.28,mid_vol,neutral,True,8.612865531443248e-06,-0.011846502357666155,-0.018890555611719595,-0.0006878996863787235,-0.0025506789479539105
2026-03-19 05:00:00+00:00,4,mean_reverting_chop,False,False,False,False,8.612865531443248e-06,0.9472983021440079,0.6529042790857733,70824.89,mid_vol,neutral,True,-0.003435938975690722,-0.00481426797839013,-0.013767335184000862,-0.003272860713232406,-0.0012601502099049977
2026-03-19 06:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.003435938975690722,15.942548437452174,0.0716483991145017,70581.54,mid_vol,neutral,True,-0.005485570306343446,-0.00614041575176727,-0.011072866928094727,-0.0015159771237635011,0.0025328152375252433
2026-03-19 07:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.005485570306343446,25.12190382229397,0.5631592487779757,70194.36,mid_vol,neutral,True,-0.0029788718067947917,-0.00379489178332848,0.0006454934555994996,0.010052089655066432,0.007311698546720979
2026-03-19 08:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0029788718067947917,0.3239607157271626,0.15381036568343404,69985.26,mid_vol,neutral,True,0.007125214652342615,-0.00905476381740955,0.0069100264827195446,0.016864979854329443,0.008403483819307223
2026-03-19 09:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.007125214652342615,0.5944960162638084,0.933718954622681,70483.92,mid_vol,neutral,True,-0.004763923459421671,-0.008186264328090664,-0.00020217377240083767,0.00040746882409492535,0.002904776011322996
2026-03-19 10:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.004763923459421671,0.037789437493460094,0.0,70148.14,mid_vol,neutral,True,-0.003138500892539753,-0.008565301945283155,-3.378564278389007e-05,0.005750259379649902,0.006551421035539962
2026-03-19 11:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.003138500892539753,3.4242127852148148,0.0,69927.98,mid_vol,neutral,True,-0.008243052351862512,-0.00576707635484397,0.0007135913263904836,0.007163942101573673,0.009935221924042503
2026-03-19 12:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.008243052351862512,1.3488854177311282,0.26127465429519414,69351.56,mid_vol,neutral,True,0.008007894847642971,0.0019438639880631214,0.01279841433992246,0.014062841556844452,0.01986285528400522
2026-03-19 13:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.008007894847642971,1.2806724641047607,0.8599493844635984,69906.92,mid_vol,neutral,True,-0.005144268979379918,-0.0008168003968704873,0.008010937972950272,-0.0009966109220660435,0.011584117852710296
2026-03-19 14:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.005144268979379918,1.833128174653706,0.3921995448535217,69547.3,mid_vol,neutral,True,-0.00032495869717452663,0.003633498352919373,0.012832705223638996,0.002660347705806032,0.015622029899075907
2026-03-19 15:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.00032495869717452663,4.877258514085205,0.6696979390394316,69524.7,mid_vol,neutral,True,-0.0005513148564467718,0.010283683352822814,0.017455379167403917,0.005113003004687533,0.01658058215281777
2026-03-19 16:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0005513148564467718,0.6877368214747174,0.6824647198546798,69486.37,mid_vol,neutral,True,0.005230522187301023,0.01413931969679827,0.018553134952941086,0.0028150844546923626,0.011421376595150967
2026-03-19 17:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.005230522187301023,0.6413960308357893,0.9007552187876524,69849.82,mid_vol,neutral,True,-0.0007132445008448673,0.008874038615990676,0.010640972303149754,0.00190193761415558,0.006948192565134459
2026-03-19 18:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0007132445008448673,8.086787357907117,0.374543568913003,69800.0,mid_vol,neutral,True,0.006298997134670525,0.004953724928366876,0.00966389684813751,-0.0011492836676217921,0.008852292263610284
2026-03-19 19:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.006298997134670525,3.4911223704650047,0.5501006457009932,70239.67,mid_vol,neutral,True,0.0032629709108826788,-0.003727096098258942,0.009400528220021576,-0.0011919190394830137,0.0021146169963497385
2026-03-19 20:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.0032629709108826788,0.43631770735035785,0.5674897214931143,70468.86,mid_vol,neutral,True,1.1494438820092157e-05,-0.003259737705420651,0.009886636451902353,-0.00626418534371076,4.966732823552533e-05
2026-03-19 21:00:00+00:00,4,mean_reverting_chop,False,False,False,False,1.1494438820092157e-05,4.637590510804947,0.25998451513000054,70469.67,mid_vol,neutral,True,-0.00459630362963237,-3.874007072823815e-05,0.0006097658751631485,0.0010684029029794928,-0.0017234364798358603
2026-03-19 22:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.00459630362963237,0.8263883019186883,0.3536368523342987,70145.77,mid_vol,neutral,True,-0.0023934443944374495,0.004191414535758886,0.0057842404467154385,0.008842585946379877,0.002163494676870714
2026-03-19 23:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0023934443944374495,0.4028831342459383,0.4416095142200491,69977.88,mid_vol,neutral,True,0.003733608391680132,0.010866290890778618,0.006445751143075551,0.007384333449369951,-0.01758284189232373
2026-03-20 00:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.003733608391680132,4.5858400906792225,0.9080820265379835,70239.15,mid_vol,neutral,True,0.0032430631634923213,0.007636909045738882,0.0012484490487143507,0.006553182947117264,-0.018829669778179126
2026-03-20 01:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.0032430631634923213,0.46887005396355586,0.683335066015183,70466.94,mid_vol,neutral,True,-0.0003854289685347734,0.0017902011922186212,-0.00893596344612102,-2.3557146088704073e-05,-0.021302613679549665
2026-03-20 02:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.0003854289685347734,0.6285390713476784,0.8511712586478988,70439.78,mid_vol,neutral,True,0.00423766229820699,0.0004934711607560427,-0.010043472594604808,0.003971335515244423,-0.016087926452921897
2026-03-20 03:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.00423766229820699,1.0526766857457683,0.8665861915133768,70738.28,mid_vol,neutral,True,0.0005270130967278686,0.0022856083014741735,-0.012130631392225033,-0.0003609078422601719,-0.019826605905600148
2026-03-20 04:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.0005270130967278686,0.5066878883413425,0.5110212980935326,70775.56,mid_vol,neutral,True,-0.002578149858510459,0.005510376745871071,-0.015451378978845298,-0.0018640615489300405,-0.020027817512146773
2026-03-20 05:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.002578149858510459,0.37015119593506013,0.12942697970552838,70593.09,mid_vol,neutral,True,-0.001679342836529818,-0.0011396299552831612,-0.008647021967730817,0.002019319454637847,-0.01965050686972336
2026-03-20 06:00:00+00:00,4,mean_reverting_chop,False,False,False,False,-0.001679342836529818,0.4853451480976578,0.3610054644808183,70474.54,mid_vol,neutral,True,0.0060365062333149755,0.0010921674692732086,-0.010709683241635792,0.004054939556895398,-0.01850909562517189
2026-03-20 07:00:00+00:00,4,mean_reverting_chop,False,False,False,False,0.0060365062333149755,0.2373590283802206,1.0,70899.96,mid_vol,neutral,True,0.003746123411070945,-0.006643445214919774,-0.01049379999650224,-0.0027131185969639926,-0.028058125843794635
