timestamp,open_time,symbol,open,high,low,close,volume_contracts,volume_base,volume_quote,confirm,source_record_id
2026-04-17T02:00:00Z,1776391200000,BTCUSDT,74699,74772.4,74495.2,74660.5,145586.17,1455.8617,108642591.31291,1,okx:BTC-USDT-SWAP:1776391200000
2026-04-17T03:00:00Z,1776394800000,BTCUSDT,74660.5,74798.9,74558.6,74577.3,176692.73,1766.9273,131921050.31479,1,okx:BTC-USDT-SWAP:1776394800000
2026-04-17T04:00:00Z,1776398400000,BTCUSDT,74577.2,74820.5,74550.1,74749,130889.32,1308.8932,97790545.8718,1,okx:BTC-USDT-SWAP:1776398400000
2026-04-17T05:00:00Z,1776402000000,BTCUSDT,74749,74766.6,74510.3,74606,155932.4,1559.324,116361727.45346,1,okx:BTC-USDT-SWAP:1776402000000
2026-04-17T06:00:00Z,1776405600000,BTCUSDT,74606.1,74909.3,74555,74896.7,189233.52,1892.3352,141470980.66105,1,okx:BTC-USDT-SWAP:1776405600000
2026-04-17T07:00:00Z,1776409200000,BTCUSDT,74896.8,75064.7,74892.6,75043.8,338244.89,3382.4489,253577112.05699,1,okx:BTC-USDT-SWAP:1776409200000
2026-04-17T08:00:00Z,1776412800000,BTCUSDT,75043.7,75849.2,74961.4,75739.3,781758.43,7817.5843,589647538.96915,1,okx:BTC-USDT-SWAP:1776412800000
2026-04-17T09:00:00Z,1776416400000,BTCUSDT,75739.3,76348,75471.9,75736,1263043.83,12630.4383,958120550.15973,1,okx:BTC-USDT-SWAP:1776416400000
2026-04-17T10:00:00Z,1776420000000,BTCUSDT,75736,75850,75037,75233.8,598645.78,5986.4578,451001581.77413,1,okx:BTC-USDT-SWAP:1776420000000
2026-04-17T11:00:00Z,1776423600000,BTCUSDT,75233.7,75564.6,75200.7,75544.1,252539,2525.39,190406124.17895,1,okx:BTC-USDT-SWAP:1776423600000
2026-04-17T12:00:00Z,1776427200000,BTCUSDT,75544.1,76229.2,75483,76190,699751.09,6997.5109,531116950.04433,1,okx:BTC-USDT-SWAP:1776427200000
2026-04-17T13:00:00Z,1776430800000,BTCUSDT,76190,77397.2,76005.6,77299.9,2846085.91,28460.8591,2181840886.99695,1,okx:BTC-USDT-SWAP:1776430800000
2026-04-17T14:00:00Z,1776434400000,BTCUSDT,77299.9,78036.1,76980,77844.1,1643053.17,16430.5317,1275155440.80127,1,okx:BTC-USDT-SWAP:1776434400000
2026-04-17T15:00:00Z,1776438000000,BTCUSDT,77844.2,77939.3,77389.5,77740.1,736550.15,7365.5015,572221347.08857,1,okx:BTC-USDT-SWAP:1776438000000
2026-04-17T16:00:00Z,1776441600000,BTCUSDT,77740.1,78323,77656.9,77826,811003.38,8110.0338,632645853.0061,1,okx:BTC-USDT-SWAP:1776441600000
2026-04-17T17:00:00Z,1776445200000,BTCUSDT,77825.9,77886.3,77075.1,77487.9,772904.42,7729.0442,598482359.40943,1,okx:BTC-USDT-SWAP:1776445200000
2026-04-17T18:00:00Z,1776448800000,BTCUSDT,77487.8,77536.7,77058,77129.5,357864.68,3578.6468,276301475.46624,1,okx:BTC-USDT-SWAP:1776448800000
2026-04-17T19:00:00Z,1776452400000,BTCUSDT,77129.6,77440.9,76920.6,77354.6,337037.26,3370.3726,260245560.0512,1,okx:BTC-USDT-SWAP:1776452400000
2026-04-17T20:00:00Z,1776456000000,BTCUSDT,77354.6,77598.4,77125,77292.8,201342.43,2013.4243,155734372.82289,1,okx:BTC-USDT-SWAP:1776456000000
2026-04-17T21:00:00Z,1776459600000,BTCUSDT,77292.8,77460,77244.1,77404.2,102478.05,1024.7805,79263776.39916,1,okx:BTC-USDT-SWAP:1776459600000
2026-04-17T22:00:00Z,1776463200000,BTCUSDT,77404.1,77473.6,77230,77260,133640.08,1336.4008,103374939.52781,1,okx:BTC-USDT-SWAP:1776463200000
2026-04-17T23:00:00Z,1776466800000,BTCUSDT,77259.9,77270.3,76856.1,77033.1,249114.24,2491.1424,191863798.3629,1,okx:BTC-USDT-SWAP:1776466800000
2026-04-18T00:00:00Z,1776470400000,BTCUSDT,77033,77220,76930.7,77134.2,180276.26,1802.7626,138975491.85043,1,okx:BTC-USDT-SWAP:1776470400000
2026-04-18T01:00:00Z,1776474000000,BTCUSDT,77134.2,77293.5,77076.5,77178.5,124257.55,1242.5755,95926103.15379,1,okx:BTC-USDT-SWAP:1776474000000
2026-04-18T02:00:00Z,1776477600000,BTCUSDT,77178.5,77392.4,77080,77243.5,130276.22,1302.7622,100664674.61966,1,okx:BTC-USDT-SWAP:1776477600000
2026-04-18T03:00:00Z,1776481200000,BTCUSDT,77243.6,77255.2,76922,76975.2,180467.59,1804.6759,139049990.02241,1,okx:BTC-USDT-SWAP:1776481200000
2026-04-18T04:00:00Z,1776484800000,BTCUSDT,76975.1,77141.4,76824.4,77072.2,194016.31,1940.1631,149349211.14651,1,okx:BTC-USDT-SWAP:1776484800000
2026-04-18T05:00:00Z,1776488400000,BTCUSDT,77072.2,77250,77072.1,77086.8,113804.24,1138.0424,87781942.27359,1,okx:BTC-USDT-SWAP:1776488400000
2026-04-18T06:00:00Z,1776492000000,BTCUSDT,77086.8,77187.9,77014.5,77094.4,101467.55,1014.6755,78224287.46625,1,okx:BTC-USDT-SWAP:1776492000000
2026-04-18T07:00:00Z,1776495600000,BTCUSDT,77094.4,77094.4,76863.8,76969.3,130867.46,1308.6746,100737018.90768,1,okx:BTC-USDT-SWAP:1776495600000
2026-04-18T08:00:00Z,1776499200000,BTCUSDT,76969.3,77016,76459,76700,625609.03,6256.0903,479632234.16325,1,okx:BTC-USDT-SWAP:1776499200000
2026-04-18T09:00:00Z,1776502800000,BTCUSDT,76700,76700,76370.2,76560.9,260591.4,2605.914,199437989.55545,1,okx:BTC-USDT-SWAP:1776502800000
2026-04-18T10:00:00Z,1776506400000,BTCUSDT,76560.9,76561,76100,76164.6,539719.98,5397.1998,411623390.18485,1,okx:BTC-USDT-SWAP:1776506400000
2026-04-18T11:00:00Z,1776510000000,BTCUSDT,76164.6,76164.7,75733.3,76008.5,542661.13,5426.6113,412074001.72963,1,okx:BTC-USDT-SWAP:1776510000000
2026-04-18T12:00:00Z,1776513600000,BTCUSDT,76008.5,76267.3,76004.1,76167.6,233420.56,2334.2056,177758391.69533,1,okx:BTC-USDT-SWAP:1776513600000
2026-04-18T13:00:00Z,1776517200000,BTCUSDT,76167.6,76176.8,75760,76083.7,248056.85,2480.5685,188527769.46923,1,okx:BTC-USDT-SWAP:1776517200000
2026-04-18T14:00:00Z,1776520800000,BTCUSDT,76083.6,76266.1,75939.8,76214.7,268656.62,2686.5662,204596108.8653,1,okx:BTC-USDT-SWAP:1776520800000
2026-04-18T15:00:00Z,1776524400000,BTCUSDT,76214.7,76345.2,75928.8,76121.9,185678.35,1856.7835,141415639.55993,1,okx:BTC-USDT-SWAP:1776524400000
2026-04-18T16:00:00Z,1776528000000,BTCUSDT,76121.8,76172,75623.2,75903.8,427420.2,4274.202,324461809.48968,1,okx:BTC-USDT-SWAP:1776528000000
2026-04-18T17:00:00Z,1776531600000,BTCUSDT,75903.7,75939.3,75738.3,75788,259923.71,2599.2371,197073929.48584,1,okx:BTC-USDT-SWAP:1776531600000
2026-04-18T18:00:00Z,1776535200000,BTCUSDT,75788,75800,75370,75603.6,347862.05,3478.6205,262923994.40979,1,okx:BTC-USDT-SWAP:1776535200000
2026-04-18T19:00:00Z,1776538800000,BTCUSDT,75603.6,75761.5,75526.5,75609.8,116696.17,1166.9617,88262514.10741,1,okx:BTC-USDT-SWAP:1776538800000
2026-04-18T20:00:00Z,1776542400000,BTCUSDT,75609.8,75798.3,75564.3,75707.6,106892.39,1068.9239,80909972.26771,1,okx:BTC-USDT-SWAP:1776542400000
2026-04-18T21:00:00Z,1776546000000,BTCUSDT,75707.7,75796.3,75547.7,75776.5,71121.68,711.2168,53831533.87247,1,okx:BTC-USDT-SWAP:1776546000000
2026-04-18T22:00:00Z,1776549600000,BTCUSDT,75776.6,75835.9,75570,75768.6,82813.49,828.1349,62709271.19651,1,okx:BTC-USDT-SWAP:1776549600000
2026-04-18T23:00:00Z,1776553200000,BTCUSDT,75768.6,75861.1,75649.5,75649.6,80666.11,806.6611,61111521.57277,1,okx:BTC-USDT-SWAP:1776553200000
2026-04-19T00:00:00Z,1776556800000,BTCUSDT,75649.5,75811.1,75503,75629,160550.97,1605.5097,121381981.81522,1,okx:BTC-USDT-SWAP:1776556800000
2026-04-19T01:00:00Z,1776560400000,BTCUSDT,75629.1,75745.5,75403,75576.1,177052.74,1770.5274,133796934.58231,1,okx:BTC-USDT-SWAP:1776560400000
2026-04-19T02:00:00Z,1776564000000,BTCUSDT,75576.2,75679.8,75343.1,75444.5,185877.07,1858.7707,140348183.2556,1,okx:BTC-USDT-SWAP:1776564000000
2026-04-19T03:00:00Z,1776567600000,BTCUSDT,75444.4,75607.7,75310.4,75473.4,179642.23,1796.4223,135545579.44359,1,okx:BTC-USDT-SWAP:1776567600000
2026-04-19T04:00:00Z,1776571200000,BTCUSDT,75473.3,75755,75379.7,75633,262264.19,2622.6419,198238465.93603,1,okx:BTC-USDT-SWAP:1776571200000
2026-04-19T05:00:00Z,1776574800000,BTCUSDT,75633,75656,75480,75508.2,87247.34,872.4734,65917493.56937,1,okx:BTC-USDT-SWAP:1776574800000
2026-04-19T06:00:00Z,1776578400000,BTCUSDT,75508.1,75513.9,75250.5,75364.7,192145.83,1921.4583,144830653.19545,1,okx:BTC-USDT-SWAP:1776578400000
2026-04-19T07:00:00Z,1776582000000,BTCUSDT,75364.7,75365,74837.4,75210.3,583340.11,5833.4011,438058843.66694,1,okx:BTC-USDT-SWAP:1776582000000
2026-04-19T08:00:00Z,1776585600000,BTCUSDT,75210.2,75268.7,75015.2,75223,146056.02,1460.5602,109791396.86518,1,okx:BTC-USDT-SWAP:1776585600000
2026-04-19T09:00:00Z,1776589200000,BTCUSDT,75223,75234.2,74888,74989.1,197993.47,1979.9347,148577895.28506,1,okx:BTC-USDT-SWAP:1776589200000
2026-04-19T10:00:00Z,1776592800000,BTCUSDT,74989.2,75223.1,74900.1,75197.2,184329.62,1843.2962,138362136.73939,1,okx:BTC-USDT-SWAP:1776592800000
2026-04-19T11:00:00Z,1776596400000,BTCUSDT,75197.3,75595.8,75186,75560.7,386705.64,3867.0564,291647244.76901,1,okx:BTC-USDT-SWAP:1776596400000
2026-04-19T12:00:00Z,1776600000000,BTCUSDT,75560.7,75658,75380,75535.7,269204.69,2692.0469,203365406.66702,1,okx:BTC-USDT-SWAP:1776600000000
2026-04-19T13:00:00Z,1776603600000,BTCUSDT,75535.8,76219.3,75508.4,75884.8,613712.45,6137.1245,466011802.66417,1,okx:BTC-USDT-SWAP:1776603600000
2026-04-19T14:00:00Z,1776607200000,BTCUSDT,75884.9,76108.9,75623.8,75980,329551.72,3295.5172,249957355.3258,1,okx:BTC-USDT-SWAP:1776607200000
2026-04-19T15:00:00Z,1776610800000,BTCUSDT,75980,76120,75337.2,75806.8,371979.01,3719.7901,281599420.287,1,okx:BTC-USDT-SWAP:1776610800000
2026-04-19T16:00:00Z,1776614400000,BTCUSDT,75806.7,75816.1,75255.2,75347,263036.77,2630.3677,198616198.11694,1,okx:BTC-USDT-SWAP:1776614400000
2026-04-19T17:00:00Z,1776618000000,BTCUSDT,75347.1,75359.5,74571.6,74750.9,579126.86,5791.2686,434323574.00437,1,okx:BTC-USDT-SWAP:1776618000000
2026-04-19T18:00:00Z,1776621600000,BTCUSDT,74751,74875.7,74550,74744.1,321997.98,3219.9798,240613673.51384,1,okx:BTC-USDT-SWAP:1776621600000
2026-04-19T19:00:00Z,1776625200000,BTCUSDT,74744.1,75049,74744.1,74935,163453.04,1634.5304,122445184.65274,1,okx:BTC-USDT-SWAP:1776625200000
2026-04-19T20:00:00Z,1776628800000,BTCUSDT,74935,74935,74367.3,74603.1,284560.47,2845.6047,212337368.1088,1,okx:BTC-USDT-SWAP:1776628800000
2026-04-19T21:00:00Z,1776632400000,BTCUSDT,74603,74791.2,74300,74387,205140.49,2051.4049,152938288.8138,1,okx:BTC-USDT-SWAP:1776632400000
2026-04-19T22:00:00Z,1776636000000,BTCUSDT,74387,74387,73716.3,74010.1,767372.91,7673.7291,567790170.48592,1,okx:BTC-USDT-SWAP:1776636000000
2026-04-19T23:00:00Z,1776639600000,BTCUSDT,74010.1,74032.9,73750,73767.8,330034.64,3300.3464,243763533.43916,1,okx:BTC-USDT-SWAP:1776639600000
2026-04-20T00:00:00Z,1776643200000,BTCUSDT,73768.4,74326.7,73666,74241.3,567189.15,5671.8915,420144726.79233,1,okx:BTC-USDT-SWAP:1776643200000
2026-04-20T01:00:00Z,1776646800000,BTCUSDT,74241.4,74727.1,74180,74563.9,416202.1,4162.021,309859867.5686,1,okx:BTC-USDT-SWAP:1776646800000
2026-04-20T02:00:00Z,1776650400000,BTCUSDT,74564,74600,74265.6,74382.2,235801.43,2358.0143,175514442.65865,1,okx:BTC-USDT-SWAP:1776650400000
2026-04-20T03:00:00Z,1776654000000,BTCUSDT,74382.2,74604.1,74314.6,74600.1,145172.13,1451.7213,108103825.45744,1,okx:BTC-USDT-SWAP:1776654000000
2026-04-20T04:00:00Z,1776657600000,BTCUSDT,74600.1,74608.7,74400.5,74532,105950.95,1059.5095,78928924.65921,1,okx:BTC-USDT-SWAP:1776657600000
2026-04-20T05:00:00Z,1776661200000,BTCUSDT,74531.9,74531.9,74073.6,74240.1,257921.07,2579.2107,191401640.57753,1,okx:BTC-USDT-SWAP:1776661200000
2026-04-20T06:00:00Z,1776664800000,BTCUSDT,74240.1,74872,74218.3,74755.7,371213.35,3712.1335,276890156.26406,1,okx:BTC-USDT-SWAP:1776664800000
2026-04-20T07:00:00Z,1776668400000,BTCUSDT,74755.7,75562.2,74618,74799.9,1136539.31,11365.3931,853467174.95391,1,okx:BTC-USDT-SWAP:1776668400000
2026-04-20T08:00:00Z,1776672000000,BTCUSDT,74799.9,74966.5,74579,74692.6,287895.9,2878.959,215203129.00974,1,okx:BTC-USDT-SWAP:1776672000000
2026-04-20T09:00:00Z,1776675600000,BTCUSDT,74692.5,75199,74662.4,75027.3,513190.26,5131.9026,384800288.18847,1,okx:BTC-USDT-SWAP:1776675600000
2026-04-20T10:00:00Z,1776679200000,BTCUSDT,75027.4,75363.6,74955,74987.9,266238.26,2662.3826,200191065.24909,1,okx:BTC-USDT-SWAP:1776679200000
2026-04-20T11:00:00Z,1776682800000,BTCUSDT,74988,75246,74912.6,75154,165536.03,1655.3603,124361756.02354,1,okx:BTC-USDT-SWAP:1776682800000
2026-04-20T12:00:00Z,1776686400000,BTCUSDT,75154,75624.7,75000,75251.5,462817.27,4628.1727,348584189.41184,1,okx:BTC-USDT-SWAP:1776686400000
2026-04-20T13:00:00Z,1776690000000,BTCUSDT,75251.5,75379.4,74811,75231.3,576500.01,5765.0001,433080056.69681,1,okx:BTC-USDT-SWAP:1776690000000
2026-04-20T14:00:00Z,1776693600000,BTCUSDT,75231.3,75742.3,74868.4,74995,726641.24,7266.4124,546989154.45922,1,okx:BTC-USDT-SWAP:1776693600000
2026-04-20T15:00:00Z,1776697200000,BTCUSDT,74995,75741.9,74654.2,75669.8,733337.72,7333.3772,552109780.84662,1,okx:BTC-USDT-SWAP:1776697200000
2026-04-20T16:00:00Z,1776700800000,BTCUSDT,75669.9,75679,75243.5,75300.6,280375.35,2803.7535,211424466.85867,1,okx:BTC-USDT-SWAP:1776700800000
2026-04-20T17:00:00Z,1776704400000,BTCUSDT,75299.9,75937.7,75237.9,75849.6,389172.72,3891.7272,294577585.1992,1,okx:BTC-USDT-SWAP:1776704400000
2026-04-20T18:00:00Z,1776708000000,BTCUSDT,75849.6,76430.9,75849.6,76389.9,752698.44,7526.9844,573312180.4029,1,okx:BTC-USDT-SWAP:1776708000000
2026-04-20T19:00:00Z,1776711600000,BTCUSDT,76390,76448,76085,76248,263842.84,2638.4284,201192467.7341,1,okx:BTC-USDT-SWAP:1776711600000
2026-04-20T20:00:00Z,1776715200000,BTCUSDT,76247.9,76548.5,76069.8,76233.5,218269.2,2182.692,166522311.61136,1,okx:BTC-USDT-SWAP:1776715200000
2026-04-20T21:00:00Z,1776718800000,BTCUSDT,76233.4,76334.2,75733.6,75911.9,202480.2,2024.802,153824382.6383,1,okx:BTC-USDT-SWAP:1776718800000
2026-04-20T22:00:00Z,1776722400000,BTCUSDT,75911.9,76108.3,75856.8,75928.7,140262.33,1402.6233,106553794.96272,1,okx:BTC-USDT-SWAP:1776722400000
2026-04-20T23:00:00Z,1776726000000,BTCUSDT,75928.7,75928.7,75564.8,75803.4,283531.86,2835.3186,214763179.251,1,okx:BTC-USDT-SWAP:1776726000000
2026-04-21T00:00:00Z,1776729600000,BTCUSDT,75803.4,76078.8,75665.5,76073,298610.74,2986.1074,226584571.34024,1,okx:BTC-USDT-SWAP:1776729600000
2026-04-21T01:00:00Z,1776733200000,BTCUSDT,76073,76249.9,75823.1,75897.5,279972.43,2799.7243,212915003.69018,1,okx:BTC-USDT-SWAP:1776733200000
2026-04-21T02:00:00Z,1776736800000,BTCUSDT,75897.5,75897.9,75543.9,75553.2,250782.42,2507.8242,189816014.5358,1,okx:BTC-USDT-SWAP:1776736800000
2026-04-21T03:00:00Z,1776740400000,BTCUSDT,75553.1,75699.9,75441,75684.3,219172.38,2191.7238,165628511.84056,1,okx:BTC-USDT-SWAP:1776740400000
2026-04-21T04:00:00Z,1776744000000,BTCUSDT,75684.4,75797.8,75565.9,75779.9,151179.97,1511.7997,114392380.74681,1,okx:BTC-USDT-SWAP:1776744000000
2026-04-21T05:00:00Z,1776747600000,BTCUSDT,75779.8,75957.7,75741,75771.7,159206.47,1592.0647,120748234.38212,1,okx:BTC-USDT-SWAP:1776747600000
2026-04-21T06:00:00Z,1776751200000,BTCUSDT,75771.6,76100,75659,75930.1,215147.62,2151.4762,163307332.3715,1,okx:BTC-USDT-SWAP:1776751200000
2026-04-21T07:00:00Z,1776754800000,BTCUSDT,75930,76275,75774,76051.4,326847.02,3268.4702,248679090.56135,1,okx:BTC-USDT-SWAP:1776754800000
2026-04-21T08:00:00Z,1776758400000,BTCUSDT,76051.5,76924.5,76025,76472.1,654211.66,6542.1166,500704292.66328,1,okx:BTC-USDT-SWAP:1776758400000
2026-04-21T09:00:00Z,1776762000000,BTCUSDT,76472,76561.7,76118,76330.9,354107.87,3541.0787,270196526.35383,1,okx:BTC-USDT-SWAP:1776762000000
2026-04-21T10:00:00Z,1776765600000,BTCUSDT,76331,76849.9,76312.6,76705,307916.73,3079.1673,235883398.21031,1,okx:BTC-USDT-SWAP:1776765600000
2026-04-21T11:00:00Z,1776769200000,BTCUSDT,76705,76725.9,76287,76406.7,371708.52,3717.0852,284370072.56443,1,okx:BTC-USDT-SWAP:1776769200000
2026-04-21T12:00:00Z,1776772800000,BTCUSDT,76406.6,76500,75680,75985.2,675555.69,6755.5569,513699039.77648,1,okx:BTC-USDT-SWAP:1776772800000
2026-04-21T13:00:00Z,1776776400000,BTCUSDT,75985.2,76158,75696.2,75862.2,448540.69,4485.4069,340477431.8388,1,okx:BTC-USDT-SWAP:1776776400000
2026-04-21T14:00:00Z,1776780000000,BTCUSDT,75862.2,76567.2,75567.2,75631.3,742741.87,7427.4187,565087994.87654,1,okx:BTC-USDT-SWAP:1776780000000
2026-04-21T15:00:00Z,1776783600000,BTCUSDT,75631.3,75940,75300,75795.6,647562.55,6475.6255,489877023.47252,1,okx:BTC-USDT-SWAP:1776783600000
2026-04-21T16:00:00Z,1776787200000,BTCUSDT,75795.6,76166,75722.6,75746,306327.17,3063.2717,232564691.51537,1,okx:BTC-USDT-SWAP:1776787200000
2026-04-21T17:00:00Z,1776790800000,BTCUSDT,75746,75868.7,75009,75507.9,834491.51,8344.9151,629303660.92777,1,okx:BTC-USDT-SWAP:1776790800000
2026-04-21T18:00:00Z,1776794400000,BTCUSDT,75508,75628.4,75267.4,75565.4,252079.07,2520.7907,190228921.42263,1,okx:BTC-USDT-SWAP:1776794400000
2026-04-21T19:00:00Z,1776798000000,BTCUSDT,75565.4,75869.8,74766.1,74985.7,587601.19,5876.0119,441955188.91129,1,okx:BTC-USDT-SWAP:1776798000000
2026-04-21T20:00:00Z,1776801600000,BTCUSDT,74985.7,75815,74943.6,75650.1,435903.27,4359.0327,328885950.55059,1,okx:BTC-USDT-SWAP:1776801600000
2026-04-21T21:00:00Z,1776805200000,BTCUSDT,75650,75724.8,75404.5,75502.1,89465,894.65,67595021.00333,1,okx:BTC-USDT-SWAP:1776805200000
2026-04-21T22:00:00Z,1776808800000,BTCUSDT,75502,75611.4,75250,75598,162783.88,1627.8388,122794006.34288,1,okx:BTC-USDT-SWAP:1776808800000
2026-04-21T23:00:00Z,1776812400000,BTCUSDT,75597.9,76400,75572.7,76302.1,499489.71,4994.8971,380262921.55337,1,okx:BTC-USDT-SWAP:1776812400000
2026-04-22T00:00:00Z,1776816000000,BTCUSDT,76302.2,76480,76190.5,76339.9,292256.31,2922.5631,223041098.65522,1,okx:BTC-USDT-SWAP:1776816000000
2026-04-22T01:00:00Z,1776819600000,BTCUSDT,76339.9,76399.9,76111,76273.8,219601.03,2196.0103,167415524.60695,1,okx:BTC-USDT-SWAP:1776819600000
2026-04-22T02:00:00Z,1776823200000,BTCUSDT,76273.8,77633.5,76190.6,77580.3,1345759.33,13457.5933,1037142859.44058,1,okx:BTC-USDT-SWAP:1776823200000
2026-04-22T03:00:00Z,1776826800000,BTCUSDT,77580.2,77717.8,77368.7,77493.7,493941.82,4939.4182,382887660.50312,1,okx:BTC-USDT-SWAP:1776826800000
2026-04-22T04:00:00Z,1776830400000,BTCUSDT,77493.8,77685,77323.4,77487.4,319632.2,3196.322,247688312.02479,1,okx:BTC-USDT-SWAP:1776830400000
2026-04-22T05:00:00Z,1776834000000,BTCUSDT,77487.4,78420.2,77413.6,77950,1292434.53,12924.3453,1009070563.19284,1,okx:BTC-USDT-SWAP:1776834000000
2026-04-22T06:00:00Z,1776837600000,BTCUSDT,77950,77997.7,77850.1,77970.1,241384.9,2413.849,188090613.67905,1,okx:BTC-USDT-SWAP:1776837600000
2026-04-22T07:00:00Z,1776841200000,BTCUSDT,77970.1,78075,77765.9,77977.8,302885.22,3028.8522,236046796.82935,1,okx:BTC-USDT-SWAP:1776841200000
2026-04-22T08:00:00Z,1776844800000,BTCUSDT,77977.9,78168,77899.2,77970.5,239694.57,2396.9457,187017321.23979,1,okx:BTC-USDT-SWAP:1776844800000
2026-04-22T09:00:00Z,1776848400000,BTCUSDT,77970.6,78150,77907.8,77964.8,161585.53,1615.8553,126087455.12132,1,okx:BTC-USDT-SWAP:1776848400000
2026-04-22T10:00:00Z,1776852000000,BTCUSDT,77964.8,78148,77904.5,78122,160456.34,1604.5634,125227549.78592,1,okx:BTC-USDT-SWAP:1776852000000
2026-04-22T11:00:00Z,1776855600000,BTCUSDT,78122,78361.2,78050.3,78262.6,329907.38,3299.0738,257990174.65596,1,okx:BTC-USDT-SWAP:1776855600000
2026-04-22T12:00:00Z,1776859200000,BTCUSDT,78262.6,78499.8,78062.5,78191,561886.64,5618.8664,439653130.9631,1,okx:BTC-USDT-SWAP:1776859200000
2026-04-22T13:00:00Z,1776862800000,BTCUSDT,78191.1,78794,78118,78786.2,741252.62,7412.5262,581828586.82209,1,okx:BTC-USDT-SWAP:1776862800000
2026-04-22T14:00:00Z,1776866400000,BTCUSDT,78786.3,79167.5,78540.6,79000.8,1214485.66,12144.8566,957801085.6485,1,okx:BTC-USDT-SWAP:1776866400000
2026-04-22T15:00:00Z,1776870000000,BTCUSDT,79000.9,79375.3,78785.5,79233.1,695129.1,6951.291,549843238.49937,1,okx:BTC-USDT-SWAP:1776870000000
2026-04-22T16:00:00Z,1776873600000,BTCUSDT,79233.1,79443.4,78592,78703.4,679166.08,6791.6608,536681272.81399,1,okx:BTC-USDT-SWAP:1776873600000
2026-04-22T17:00:00Z,1776877200000,BTCUSDT,78703.4,79000,78658,78858.3,308572.94,3085.7294,243269294.25867,1,okx:BTC-USDT-SWAP:1776877200000
2026-04-22T18:00:00Z,1776880800000,BTCUSDT,78858.4,79132.9,78777,78984,202424.53,2024.2453,159798927.43229,1,okx:BTC-USDT-SWAP:1776880800000
2026-04-22T19:00:00Z,1776884400000,BTCUSDT,78984.1,79028,78661,78798.4,325470.85,3254.7085,256540953.43765,1,okx:BTC-USDT-SWAP:1776884400000
2026-04-22T20:00:00Z,1776888000000,BTCUSDT,78798.5,78887.8,78373.4,78404,272871.93,2728.7193,214350926.0411,1,okx:BTC-USDT-SWAP:1776888000000
2026-04-22T21:00:00Z,1776891600000,BTCUSDT,78404.1,78791.8,78384.3,78715.3,166962.98,1669.6298,131277490.85547,1,okx:BTC-USDT-SWAP:1776891600000
2026-04-22T22:00:00Z,1776895200000,BTCUSDT,78715.3,78783.8,78414.2,78555.1,138126.09,1381.2609,108547879.29873,1,okx:BTC-USDT-SWAP:1776895200000
2026-04-22T23:00:00Z,1776898800000,BTCUSDT,78555.1,78566,78112,78147,229633.32,2296.3332,179738244.6703,1,okx:BTC-USDT-SWAP:1776898800000
2026-04-23T00:00:00Z,1776902400000,BTCUSDT,78147.1,78545.9,77544,78399.9,692874.92,6928.7492,541035129.66567,1,okx:BTC-USDT-SWAP:1776902400000
2026-04-23T01:00:00Z,1776906000000,BTCUSDT,78399.9,78437,78015,78314.3,285718.19,2857.1819,223467294.33922,1,okx:BTC-USDT-SWAP:1776906000000
2026-04-23T02:00:00Z,1776909600000,BTCUSDT,78314.4,78320,77702.1,77894.2,436414.28,4364.1428,340011374.09009,1,okx:BTC-USDT-SWAP:1776909600000
2026-04-23T03:00:00Z,1776913200000,BTCUSDT,77894.2,77978,77425.9,77704.3,487924.67,4879.2467,378848131.70647,1,okx:BTC-USDT-SWAP:1776913200000
2026-04-23T04:00:00Z,1776916800000,BTCUSDT,77704.2,77917,77636.4,77873.8,220133.17,2201.3317,171259068.98326,1,okx:BTC-USDT-SWAP:1776916800000
2026-04-23T05:00:00Z,1776920400000,BTCUSDT,77873.8,78080,77727.7,77990.9,253526.25,2535.2625,197513325.35328,1,okx:BTC-USDT-SWAP:1776920400000
2026-04-23T06:00:00Z,1776924000000,BTCUSDT,77990.8,78299.3,77990.8,78158,330278.97,3302.7897,258176665.37485,1,okx:BTC-USDT-SWAP:1776924000000
2026-04-23T07:00:00Z,1776927600000,BTCUSDT,78158,78200.2,77936.1,78004,178280.25,1782.8025,139187364.63748,1,okx:BTC-USDT-SWAP:1776927600000
2026-04-23T08:00:00Z,1776931200000,BTCUSDT,78004,78142,77684,77816.3,308240.4,3082.404,239995650.90025,1,okx:BTC-USDT-SWAP:1776931200000
2026-04-23T09:00:00Z,1776934800000,BTCUSDT,77816.2,77822.9,77366.5,77619,442557.12,4425.5712,343285027.30471,1,okx:BTC-USDT-SWAP:1776934800000
2026-04-23T10:00:00Z,1776938400000,BTCUSDT,77619,77684,77130.6,77370.3,551524.8,5515.248,426340885.91625,1,okx:BTC-USDT-SWAP:1776938400000
2026-04-23T11:00:00Z,1776942000000,BTCUSDT,77370.4,77717.9,77328.6,77659.3,262487.41,2624.8741,203508629.90886,1,okx:BTC-USDT-SWAP:1776942000000
2026-04-23T12:00:00Z,1776945600000,BTCUSDT,77659.3,77842.4,77476.7,77819.4,419492.87,4194.9287,325915381.79817,1,okx:BTC-USDT-SWAP:1776945600000
2026-04-23T13:00:00Z,1776949200000,BTCUSDT,77819.5,77871.8,77350,77494.2,358648.48,3586.4848,278237810.4372,1,okx:BTC-USDT-SWAP:1776949200000
2026-04-23T14:00:00Z,1776952800000,BTCUSDT,77494.2,78167.4,77380,78135.2,571255.49,5712.5549,444572204.0897,1,okx:BTC-USDT-SWAP:1776952800000
