timestamp,open_time,symbol,open,high,low,close,volume_contracts,volume_base,volume_quote,confirm,source_record_id
2026-04-25T20:00:00Z,1777147200000,BTCUSDT,77292,77616,77263,77587.9,347228.38,3472.2838,269025646.33458,1,okx:BTC-USDT-SWAP:1777147200000
2026-04-26T00:00:00Z,1777161600000,BTCUSDT,77588,77600,77289.8,77359.6,371424.49,3714.2449,287700883.36047,1,okx:BTC-USDT-SWAP:1777161600000
2026-04-26T04:00:00Z,1777176000000,BTCUSDT,77359.5,78174.7,77336.9,78072.8,995059.71,9950.5971,775206305.21767,1,okx:BTC-USDT-SWAP:1777176000000
2026-04-26T08:00:00Z,1777190400000,BTCUSDT,78072.8,78185.1,77888,78052.7,499813.58,4998.1358,389931578.18118,1,okx:BTC-USDT-SWAP:1777190400000
2026-04-26T12:00:00Z,1777204800000,BTCUSDT,78052.7,78138.9,77705.2,78005.2,700109.81,7001.0981,545654604.97024,1,okx:BTC-USDT-SWAP:1777204800000
2026-04-26T16:00:00Z,1777219200000,BTCUSDT,78005.3,78470.5,77803,78179.9,1204804.14,12048.0414,941201025.76263,1,okx:BTC-USDT-SWAP:1777219200000
2026-04-26T20:00:00Z,1777233600000,BTCUSDT,78180,78958.9,77767,78621.5,2593019.7,25930.197,2031605283.76143,1,okx:BTC-USDT-SWAP:1777233600000
2026-04-27T00:00:00Z,1777248000000,BTCUSDT,78621.6,79489.9,78340,79055.9,1700737.89,17007.3789,1344180948.33112,1,okx:BTC-USDT-SWAP:1777248000000
2026-04-27T04:00:00Z,1777262400000,BTCUSDT,79055.9,79122.7,77410,77558.2,2200805.28,22008.0528,1715727488.34893,1,okx:BTC-USDT-SWAP:1777262400000
2026-04-27T08:00:00Z,1777276800000,BTCUSDT,77558.2,77936.3,77502.2,77795.5,790820.24,7908.2024,614788398.1168,1,okx:BTC-USDT-SWAP:1777276800000
2026-04-27T12:00:00Z,1777291200000,BTCUSDT,77795.5,78233,76518,76758.1,3061626.45,30616.2645,2368382163.03811,1,okx:BTC-USDT-SWAP:1777291200000
2026-04-27T16:00:00Z,1777305600000,BTCUSDT,76758.1,76904.6,76400,76835.4,1463823.72,14638.2372,1122372060.55765,1,okx:BTC-USDT-SWAP:1777305600000
2026-04-27T20:00:00Z,1777320000000,BTCUSDT,76835.3,77410,76720,77327.6,773266.57,7732.6657,595680541.08077,1,okx:BTC-USDT-SWAP:1777320000000
2026-04-28T00:00:00Z,1777334400000,BTCUSDT,77327.6,77444,76611,76770.3,1005569.04,10055.6904,774345191.55824,1,okx:BTC-USDT-SWAP:1777334400000
2026-04-28T04:00:00Z,1777348800000,BTCUSDT,76770.4,77120.9,76355.1,76828,1012374.86,10123.7486,776952547.92489,1,okx:BTC-USDT-SWAP:1777348800000
2026-04-28T08:00:00Z,1777363200000,BTCUSDT,76828,76947.1,76088,76199.9,995002.34,9950.0234,761049485.55291,1,okx:BTC-USDT-SWAP:1777363200000
2026-04-28T12:00:00Z,1777377600000,BTCUSDT,76200,76389,75624.7,76026.3,1925500.02,19255.0002,1463615476.30216,1,okx:BTC-USDT-SWAP:1777377600000
2026-04-28T16:00:00Z,1777392000000,BTCUSDT,76026.4,76359,75854.3,76295.9,868423.05,8684.2305,661103888.01321,1,okx:BTC-USDT-SWAP:1777392000000
2026-04-28T20:00:00Z,1777406400000,BTCUSDT,76295.8,76449.9,76143.8,76301.9,424680.18,4246.8018,324124582.31389,1,okx:BTC-USDT-SWAP:1777406400000
2026-04-29T00:00:00Z,1777420800000,BTCUSDT,76301.9,77086.7,76132.7,76946.4,1084370.57,10843.7057,830750082.35194,1,okx:BTC-USDT-SWAP:1777420800000
2026-04-29T04:00:00Z,1777435200000,BTCUSDT,76946.5,77416.7,76837.6,77017.9,1496016.93,14960.1693,1154122710.08429,1,okx:BTC-USDT-SWAP:1777435200000
2026-04-29T08:00:00Z,1777449600000,BTCUSDT,77017.9,77882.3,76922,77543.6,1455683.76,14556.8376,1128070719.45621,1,okx:BTC-USDT-SWAP:1777449600000
2026-04-29T12:00:00Z,1777464000000,BTCUSDT,77543.6,77553,75669,75892.4,2511414.36,25114.1436,1924026694.28861,1,okx:BTC-USDT-SWAP:1777464000000
2026-04-29T16:00:00Z,1777478400000,BTCUSDT,75892.4,76225.6,74893.3,75510.6,2706621.23,27066.2123,2042648263.09137,1,okx:BTC-USDT-SWAP:1777478400000
