timestamp,fold_id,regime,volatility_bucket,trend_strength_bucket,compression_active,compression_score,expansion_active,expansion_score,breakout_direction,upside_breakout,downside_breakout,range_expansion,volatility_expansion,box_high_prior,box_low_prior,close,realized_vol_percentile_threshold,range_compression,atr_compression,band_width_compression,future_return_used_only_for_label,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h
2024-09-29 05:00:00+00:00,pre_wf,compression,low_vol,uptrend,False,2,False,0,none,False,False,False,False,66398.77,65104.61,65616.2,0.003781914693620787,False,True,False,True,-0.0009337633084512964,0.0005977182464087516,0.004121695556889904,-0.01644578625400439,-0.028774144190001794
2024-09-29 06:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66398.77,65231.01,65554.93,0.003781914693620787,True,True,False,True,-0.0008100077293956565,0.0002893756426862737,0.003764324056177104,-0.016902771462039445,-0.023717972088445394
2024-09-29 07:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66398.77,65279.47,65501.83,0.00378165331219856,True,True,False,True,0.0006418141294677326,0.003494100851838766,0.005917849928773089,-0.014044645775545539,-0.023066378450800507
2024-09-29 08:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66398.77,65353.7,65543.87,0.0037810555816671695,True,True,False,True,0.0017019135427920329,0.0020860837176690517,0.003907764372167888,-0.018937392619630122,-0.023883850617914315
2024-09-29 09:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66398.77,65353.7,65655.42,0.003778797506526688,True,True,False,True,-0.0012416339732500559,0.0013988182544564243,0.0036004643637950196,-0.02796935881302709,-0.025854224982491902
2024-09-29 10:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66398.77,65353.7,65573.9,0.0037745247399670005,True,True,False,True,0.002391195277389402,0.0009206406817348078,0.002237628080684617,-0.02972219129867204,-0.025764976614171098
2024-09-29 11:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66398.77,65353.7,65730.7,0.003768797546734625,True,True,False,True,-0.0007622009198136048,0.0003555416266678435,-0.0009138804242156962,-0.02933408589897868,-0.03044376524211667
2024-09-29 12:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66398.77,65353.7,65680.6,0.003767752783511127,True,True,False,True,0.0010149115568369727,0.001373160415708563,-0.00439201225323782,-0.02391193137699721,-0.02998099895555162
2024-09-29 13:00:00+00:00,pre_wf,compression,low_vol,uptrend,False,2,False,0,none,False,False,False,False,66398.77,65389.91,65747.26,0.0037672461154772694,False,True,False,True,-0.0017185507046223458,0.002120088350449967,-0.014407900800732842,-0.027269577469844264,-0.043675584351347774
2024-09-29 14:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66398.77,65406.86,65634.27,0.0037639989162834243,True,True,False,True,0.0018252659776669677,0.002550953945248402,-0.01849308295803409,-0.028446572194678277,-0.04514516578001104
2024-09-29 15:00:00+00:00,pre_wf,compression,low_vol,uptrend,False,2,False,0,none,False,False,False,False,66370.0,65406.86,65754.07,0.003756582534782771,False,True,False,True,0.0002542808376726491,0.0020590360414192155,-0.018045118728011955,-0.03242552134035215,-0.04577845903683242
2024-09-29 16:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66324.51,65406.86,65770.79,0.0037442609506134006,True,True,False,True,0.0017615722724328986,0.00044411812599487455,-0.020728654772126043,-0.033812122372256614,-0.04975917120654927
2024-09-29 17:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66314.38,65406.86,65886.65,0.0037231962368952875,True,True,False,True,-0.0012893355482483937,7.8316320529348e-05,-0.02048305688633434,-0.03333695065692355,-0.055936824834772914
2024-09-29 18:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66229.72,65406.86,65801.7,0.003715274809382875,True,True,False,True,0.00133370414442191,-0.001232035038608359,-0.02058958963066293,-0.03685117557753059,-0.056842756342161405
2024-09-29 19:00:00+00:00,pre_wf,compression,low_vol,uptrend,False,2,False,0,none,False,False,False,False,66229.72,65406.86,65889.46,0.0037121226449496583,False,True,False,True,-0.0013577285350343526,-0.0033211685146607994,-0.019845055643194054,-0.03572149475803876,-0.05972184322044838
2024-09-29 20:00:00+00:00,pre_wf,compression,low_vol,uptrend,False,2,False,0,none,False,False,False,False,66229.72,65406.86,65800.0,0.0037108835731436383,False,True,False,True,0.0013952887537993508,-0.006198632218844979,-0.022756231003039473,-0.030972340425531986,-0.07771838905775075
2024-09-29 21:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66229.72,65406.86,65891.81,0.0037097203591553805,True,True,False,True,-0.0025978949432409193,-0.01657004110222493,-0.03145656493576354,-0.0338374374599818,-0.06958968041703517
2024-09-29 22:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,66229.72,65406.86,65720.63,0.0037063591132021024,False,True,True,True,-0.0007607961153142107,-0.019782829227291465,-0.03188846485494745,-0.03378908571022532,-0.07311615850304543
2024-09-29 23:00:00+00:00,pre_wf,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,66229.72,65406.86,65670.63,0.0037056580917739558,False,True,True,True,-0.004240860792716683,-0.01679746334091825,-0.02844620190182434,-0.0362212148718537,-0.07112981861145551
2024-09-30 00:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,True,2,downside_breakout,False,True,True,False,66229.72,65406.86,65392.13,0.0037040651196249812,False,True,True,True,-0.009055371036239324,-0.015058081148297209,-0.019606029043556128,-0.029250614714645295,-0.06687746675326212
2024-09-30 01:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,True,2,downside_breakout,False,True,True,False,66229.72,65111.12,64799.98,0.00370288898915763,False,True,True,True,-0.005856328968002811,-0.004056945696588321,-0.013049695385708437,-0.021823772167830935,-0.05035202171358699
2024-09-30 02:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,True,2,downside_breakout,False,True,True,False,66229.72,64768.77,64420.49,0.0037015680159546618,False,True,True,True,0.0022825035947413586,0.00040949704046022717,-0.010141028110776551,-0.015839991282276755,-0.04098012914835014
2024-09-30 03:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,False,1,none,False,False,True,False,66229.72,64375.71,64567.53,0.0036994941876137533,False,True,True,True,-0.0024792647325986295,0.00022224793173908353,-0.014644667373833298,-0.013588099157579636,-0.043723524811929426
2024-09-30 04:00:00+00:00,pre_wf,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,66078.53,64226.48,64407.45,0.003699229715237451,False,True,True,True,0.0020128106298262782,-0.001627296221166974,-0.01336041094624918,-0.009972759362465,-0.04485583577676178
2024-09-30 05:00:00+00:00,pre_wf,compression,low_vol,neutral,True,4,False,0,none,False,False,False,False,66040.8,64226.48,64537.09,0.0036972399294533166,True,True,True,True,-0.0013979558111466561,-0.011125540367562192,-0.013122686504767889,-0.01253449760440073,-0.04896409181139094
2024-09-30 06:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,64226.48,64446.87,0.0036935515409472824,False,True,True,True,0.002094903910771606,-0.012754226853840978,-0.01660344404623526,-0.006932377010706703,-0.04207419227652176
2024-09-30 07:00:00+00:00,pre_wf,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,64226.48,64581.88,0.0036931241199069996,False,True,True,True,-0.004323813428782186,-0.01206731671484318,-0.016197887085355744,-0.009150244619698156,-0.04307926619664837
2024-09-30 08:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,False,1,none,False,False,True,False,66026.04,64226.48,64302.64,0.003692295163647069,False,True,True,True,-0.007520064495019185,-0.002995055879509767,-0.008407430861314569,-0.005041939180102095,-0.04008746763740956
2024-09-30 09:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,True,2,downside_breakout,False,True,True,False,66026.04,64153.74,63819.08,0.0036857350518741385,False,True,True,True,-0.003042663730031814,0.002119742246362577,-0.002458199021358576,0.0021759950159105923,-0.040138623120232975
2024-09-30 10:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,True,2,downside_breakout,False,True,True,False,66026.04,63800.0,63624.9,0.003669004113894871,False,True,True,True,0.0027921458422723866,0.0022365457548851886,-0.0019632250895483816,0.004078434700879763,-0.038470315866901084
2024-09-30 11:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,63285.04,63802.55,0.003665867436866803,False,True,True,True,0.004819556585120788,-0.002830451134006484,-0.008002658200965351,-0.0011432144953454904,-0.04036296354926261
2024-09-30 12:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,63285.04,64110.05,0.0036627675671585887,False,True,True,True,-0.0024284804020586748,-0.008783490264006932,-0.009837459181516794,-0.006217745891634818,-0.04954605401181256
2024-09-30 13:00:00+00:00,pre_wf,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,63285.04,63954.36,0.003658548500923237,False,True,True,True,-0.0029264619331661468,-0.0041306018854695425,-0.008890089745249519,-0.016865933769019015,-0.039644521499394236
2024-09-30 14:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,63285.04,63767.2,0.003655584817312787,False,True,True,True,-0.002277659988207059,-0.006121799294935282,-0.005757348605552659,-0.01718751960255427,-0.04141690398825715
2024-09-30 15:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,False,1,none,False,False,True,False,66026.04,63285.04,63621.96,0.0036478552666719503,False,True,True,True,-0.0011791526070557001,-0.0013544065602505428,0.0010722712723720829,-0.013800423627313596,-0.02825345210993191
2024-09-30 16:00:00+00:00,pre_wf,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,63285.04,63546.94,0.003639693306796114,False,True,True,True,0.002254239149831694,0.0033845846865323548,0.0034335248872723323,-0.016505122040494924,-0.02774059616403246
2024-09-30 17:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,63285.04,63690.19,0.0036381319177227023,False,True,True,True,-0.004920066967927128,-0.00043947113362363677,0.0005960101547821672,-0.023379267670578407,-0.03283441296061451
2024-09-30 18:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,True,3,False,1,none,False,False,True,False,66026.04,63285.04,63376.83,0.0036349939154234007,False,True,True,True,0.0025081721506108323,0.0019432969430626112,0.009834351134318187,-0.02075648150909415,-0.03951538756356232
2024-09-30 19:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,False,2,False,1,none,False,False,True,False,66026.04,63197.83,63535.79,0.00363332758105533,False,True,False,True,0.003560670293074164,-0.0038376795188979074,0.00716367892804981,-0.02488943633186902,-0.05378039684404656
2024-09-30 20:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,66026.04,63197.83,63762.02,0.0036294856484245792,False,True,False,True,-0.001565508746429245,-0.004432889673194107,0.003394026726254884,-0.04824015926722525,-0.04420107769484094
2024-09-30 21:00:00+00:00,pre_wf,compression,low_vol,neutral,False,2,False,0,none,False,False,False,False,66026.04,63197.83,63662.2,0.003624870048497771,False,True,False,True,-0.0025479798059130365,-0.004341665855091326,0.004645613880764454,-0.037004376223253366,-0.04454527176252154
2024-09-30 22:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,66026.04,63197.83,63499.99,0.003615179410403651,False,True,False,True,-0.003276063508041438,-0.0015735435548887011,0.006053544260400612,-0.040702368614546236,-0.04246646338054538
2024-09-30 23:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,False,2,False,1,none,False,False,True,False,66026.04,63197.83,63291.96,0.00361123439910515,False,True,False,True,0.002961039601238502,0.006291794408010087,0.0069147803291287335,-0.03622055629182608,-0.04204736272980014
2024-10-01 00:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,False,2,False,1,none,False,False,True,False,66026.04,62904.0,63479.37,0.0036080909798893463,False,True,False,True,-0.0014740221902013184,0.004501619975119331,0.0036556758518555554,-0.038760624120875775,-0.03891264201267275
2024-10-01 01:00:00+00:00,pre_wf,compression,low_vol,neutral,False,2,False,0,none,False,False,False,False,66026.04,62904.0,63385.8,0.0036022376454831325,False,True,False,True,0.00022512928763229745,0.005401051970630677,-0.008047386007591695,-0.029164734057154806,-0.03654493593202268
2024-10-01 02:00:00+00:00,pre_wf,compression,low_vol,neutral,False,2,False,0,none,False,False,False,False,66026.04,62904.0,63400.07,0.003595485855532923,False,True,False,True,0.00457586245567243,0.009464185134180347,-0.011496359546606216,-0.025544766748680225,-0.0344174698860743
2024-10-01 03:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,66026.04,62904.0,63690.18,0.0035936672963323736,False,True,False,True,0.001176790519354709,0.004722235044711809,-0.014856764417999768,-0.03055054955096681,-0.0349564092926099
2024-10-01 04:00:00+00:00,pre_wf,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,62904.0,63765.13,0.003588146724020012,True,True,False,True,-0.0005799407920911159,0.0033450884519485857,-0.019870421341570244,-0.0352344612172828,-0.03805920257670614
2024-10-01 05:00:00+00:00,pre_wf,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,62904.0,63728.15,0.0035869206263154083,True,True,False,True,0.004267344964509423,0.0036059418012290845,-0.0239609968279324,-0.03689201710703993,-0.04087393090808378
2024-10-01 06:00:00+00:00,pre_wf,compression,low_vol,neutral,False,2,False,0,none,False,False,False,False,66026.04,62904.0,64000.1,0.0035845144121969246,False,True,False,True,-0.0001431247763674648,-0.0018079659250532787,-0.030292921417310326,-0.03538713220760592,-0.042166184115337346
2024-10-01 07:00:00+00:00,pre_wf,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,62904.0,63990.94,0.0035841456380741967,True,True,False,True,-0.00019549642496263786,-0.004083859371342258,-0.03182513024500033,-0.03424234743230847,-0.04793537960217498
2024-10-01 08:00:00+00:00,pre_wf,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,62904.0,63978.43,0.003582910912643691,True,True,False,True,-0.00032010788636116505,-0.004173281526289374,-0.051459530970047296,-0.03522312129259808,-0.05732447638993332
2024-10-01 09:00:00+00:00,pre_wf,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,62904.0,63957.95,0.0035822545141537235,True,True,False,True,-0.001150130671792926,-0.016921117703115884,-0.04145739505409407,-0.0422227416607317,-0.05164799684792898
2024-10-01 10:00:00+00:00,pre_wf,compression,low_vol,neutral,False,2,False,0,none,False,False,False,False,66026.04,62904.0,63884.39,0.0035815014916321074,False,True,False,True,-0.0024228140865084624,-0.01899039812386094,-0.046474576966297976,-0.0423759231323958,-0.045147805277627295
2024-10-01 11:00:00+00:00,pre_wf,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,66026.04,62904.0,63729.61,0.0035765354262070324,True,True,False,True,-0.00028526771150805263,-0.015466280116887665,-0.04283911356118453,-0.03926463695603977,-0.046046256991059575
2024-10-01 12:00:00+00:00,pre_wf,compression,low_vol,neutral,False,2,False,0,none,False,False,False,False,66026.04,62904.0,63711.43,0.003566414570688122,False,True,False,True,-0.013117269538605592,-0.019044306492571383,-0.04226180451451167,-0.04359939809858293,-0.04940259542126113
2024-10-01 13:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,False,2,True,3,downside_breakout,False,True,True,True,66026.04,62904.0,62875.71,0.003561691147098524,False,True,False,True,-0.003252607405944241,-0.010728308276757414,-0.021288666163769787,-0.023169360632269598,-0.039673349215460174
2024-10-01 14:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,False,2,False,1,none,False,False,True,False,66026.04,62563.44,62671.2,0.003560652053665573,False,True,False,True,0.0011608202810859947,-0.009730944995468338,-0.014211791061923162,-0.02465311020053862,-0.039879242778182
2024-10-01 15:00:00+00:00,pre_wf,low_vol_chop,low_vol,neutral,False,2,False,1,none,False,False,True,False,66026.04,62479.33,62743.95,0.003559905118624898,False,True,False,True,-0.0039184654456724255,-0.012583364611249315,-0.01593046022763933,-0.014655277520780885,-0.03428952114108208
